,CP1,FC2,AF7,AF3,AFz,P1,AF8,AF4
CP1,0.20710059171597633,0.21301775147928995,0.0,0.0,0.1952662721893491,0.20710059171597633,0.0,0.17751479289940827
FC2,0.1565217391304348,0.3521739130434783,0.0,0.008695652173913044,0.14347826086956522,0.16521739130434782,0.0,0.17391304347826086
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.017543859649122806,0.07017543859649122,0.0,0.45614035087719296,0.0,0.05263157894736842,0.3157894736842105,0.08771929824561403
AFz,0.20512820512820512,0.21153846153846154,0.0,0.0,0.20512820512820512,0.20512820512820512,0.0,0.17307692307692307
P1,0.2033898305084746,0.21468926553672316,0.0,0.005649717514124294,0.1864406779661017,0.20903954802259886,0.0,0.1807909604519774
AF8,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.8148148148148148,0.0
AF4,0.1711229946524064,0.23529411764705882,0.0,0.0213903743315508,0.15508021390374332,0.18181818181818182,0.0,0.23529411764705882
