,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.4014084507042254,0.15492957746478872,0.0,0.18309859154929578,0.0,0.0,0.0,0.2605633802816901
TP10,0.3026315789473684,0.2894736842105263,0.0,0.15789473684210525,0.0,0.0,0.0,0.25
T8,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842,0.0,0.0,0.0
AF7,0.2988505747126437,0.11494252873563218,0.0,0.28735632183908044,0.0,0.0,0.0,0.2988505747126437
AF3,0.0,0.0,0.3225806451612903,0.0,0.6774193548387096,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.30701754385964913,0.14912280701754385,0.0,0.22807017543859648,0.0,0.0,0.0,0.3157894736842105
