,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.3333333333333333,0.0,0.3484848484848485,0.3181818181818182,0.0,0.0,0.0,0.0
TP10,0.0,0.6018518518518519,0.0,0.0,0.17592592592592593,0.19444444444444445,0.0,0.027777777777777776
T8,0.12169312169312169,0.0,0.6402116402116402,0.13756613756613756,0.0,0.021164021164021163,0.0,0.07936507936507936
AF7,0.25675675675675674,0.0,0.35135135135135137,0.33783783783783783,0.0,0.05405405405405406,0.0,0.0
AF3,0.0,0.4634146341463415,0.0,0.0,0.43902439024390244,0.0975609756097561,0.0,0.0
FT7,0.0,0.35384615384615387,0.03076923076923077,0.015384615384615385,0.09230769230769231,0.5076923076923077,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.024390243902439025,0.4146341463414634,0.0,0.0,0.0,0.0,0.5609756097560976
