,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.4935064935064935,0.0,0.0,0.5064935064935064,0.0,0.0,0.0,0.0
TP9,0.0,0.3188405797101449,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.014492753623188406
TP10,0.0,0.12105263157894737,0.5947368421052631,0.0,0.2,0.0,0.0,0.08421052631578947
T8,0.3023255813953488,0.0,0.0,0.6976744186046512,0.0,0.0,0.0,0.0
AF7,0.0,0.20353982300884957,0.336283185840708,0.0,0.3274336283185841,0.0,0.0,0.13274336283185842
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.06,0.32,0.0,0.32,0.0,0.0,0.3
