,Fz,F3,FT9,FC5,TP10,T8,AF7,AF8
Fz,0.2640845070422535,0.10211267605633803,0.028169014084507043,0.23591549295774647,0.10211267605633803,0.2605633802816901,0.0,0.007042253521126761
F3,0.21804511278195488,0.21052631578947367,0.0,0.21804511278195488,0.13533834586466165,0.21804511278195488,0.0,0.0
FT9,0.16666666666666666,0.0,0.4166666666666667,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.0,0.0
FC5,0.25461254612546125,0.1070110701107011,0.02214022140221402,0.24723247232472326,0.1070110701107011,0.25461254612546125,0.0,0.007380073800738007
TP10,0.21323529411764705,0.11764705882352941,0.051470588235294115,0.19852941176470587,0.20588235294117646,0.21323529411764705,0.0,0.0
T8,0.2642857142857143,0.10357142857142858,0.02857142857142857,0.2357142857142857,0.10357142857142858,0.26071428571428573,0.0,0.0035714285714285713
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.13636363636363635,0.0,0.4090909090909091
