,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.41509433962264153,0.22641509433962265,0.0,0.14465408805031446,0.0,0.0,0.0,0.2138364779874214
TP10,0.28125,0.2734375,0.0,0.1796875,0.0,0.0,0.0,0.265625
T8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25274725274725274,0.25274725274725274,0.0,0.24175824175824176,0.0,0.0,0.0,0.25274725274725274
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2786885245901639,0.26229508196721313,0.0,0.1885245901639344,0.0,0.0,0.0,0.27049180327868855
