,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.32727272727272727,0.21818181818181817,0.0,0.22727272727272727,0.0,0.0,0.0,0.22727272727272727
TP10,0.2524271844660194,0.24271844660194175,0.0,0.2524271844660194,0.0,0.0,0.0,0.2524271844660194
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24324324324324326,0.23423423423423423,0.0,0.26126126126126126,0.0,0.0,0.0,0.26126126126126126
AF3,0.0,0.0,0.0,0.0,0.65,0.0,0.35,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.5072463768115942,0.0,0.4927536231884058,0.0
AF8,0.23684210526315788,0.22807017543859648,0.0,0.2631578947368421,0.0,0.0,0.0,0.2719298245614035
