,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.8050314465408805,0.0,0.0,0.1949685534591195,0.0,0.0,0.0,0.0
TP9,0.0,0.3678571428571429,0.2357142857142857,0.0,0.125,0.1392857142857143,0.0,0.13214285714285715
TP10,0.0,0.275,0.26666666666666666,0.0,0.14583333333333334,0.15833333333333333,0.0,0.15416666666666667
T8,0.5081967213114754,0.0,0.0,0.4918032786885246,0.0,0.0,0.0,0.0
AF7,0.0,0.2023121387283237,0.2023121387283237,0.0,0.19653179190751446,0.2023121387283237,0.0,0.19653179190751446
FT7,0.0,0.20670391061452514,0.2011173184357542,0.0,0.18994413407821228,0.2122905027932961,0.0,0.18994413407821228
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.20441988950276244,0.20441988950276244,0.0,0.19337016574585636,0.19889502762430938,0.0,0.19889502762430938
