,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.509090909090909,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.43859649122807015,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5256410256410257,0.47435897435897434,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5066666666666667,0.49333333333333335,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
