,CP1,FC2,AF7,AF3,AFz,P1,AF8,AF4
CP1,0.3191489361702128,0.23404255319148937,0.0,0.10638297872340426,0.0,0.0,0.3404255319148936,0.0
FC2,0.19696969696969696,0.5,0.030303030303030304,0.015151515151515152,0.0,0.0,0.25757575757575757,0.0
AF7,0.0,0.023668639053254437,0.4260355029585799,0.01775147928994083,0.1893491124260355,0.0,0.0,0.3431952662721893
AF3,0.036585365853658534,0.0,0.06097560975609756,0.3902439024390244,0.17073170731707318,0.0,0.15853658536585366,0.18292682926829268
AFz,0.0,0.0,0.26717557251908397,0.0916030534351145,0.31297709923664124,0.0,0.0,0.3282442748091603
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2077922077922078,0.19480519480519481,0.0,0.2077922077922078,0.0,0.0,0.37662337662337664,0.012987012987012988
AF4,0.0,0.0,0.30097087378640774,0.06310679611650485,0.2087378640776699,0.0,0.0,0.42718446601941745
