,Fz,F3,FT9,FC5,TP10,T8,AF7,AF8
Fz,0.32613688562241616,0.1823610473128158,0.13688562241616903,0.11024345429490125,0.13412953605879652,0.04960955443270556,0.04777216352779054,0.012861736334405145
F3,0.20698644421272158,0.3753910323253389,0.1105318039624609,0.1611053180396246,0.06882168925964546,0.05526590198123045,0.0,0.021897810218978103
FT9,0.16723356009070295,0.12244897959183673,0.3157596371882086,0.07879818594104308,0.16099773242630386,0.08163265306122448,0.07312925170068027,0.0
FC5,0.15796178343949044,0.20063694267515925,0.08726114649681528,0.36942675159235666,0.03821656050955414,0.0910828025477707,0.0,0.055414012738853505
TP10,0.20448179271708683,0.09173669467787114,0.19957983193277312,0.04061624649859944,0.2934173669467787,0.04551820728291316,0.10084033613445378,0.023809523809523808
T8,0.0847723704866562,0.08320251177394035,0.1185243328100471,0.11145996860282574,0.05102040816326531,0.38540031397174257,0.03924646781789639,0.12637362637362637
AF7,0.13202614379084968,0.0,0.16470588235294117,0.0,0.1869281045751634,0.06797385620915032,0.396078431372549,0.05228758169934641
AF8,0.03496503496503497,0.05128205128205128,0.0,0.10722610722610723,0.039627039627039624,0.1853146853146853,0.04428904428904429,0.5372960372960373
