,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.56,0.0,0.11,0.0,0.0,0.0,0.0,0.33
TP9,0.0,0.37962962962962965,0.0,0.06481481481481481,0.2037037037037037,0.2222222222222222,0.12962962962962962,0.0
TP10,0.34375,0.0,0.3125,0.0,0.0,0.0,0.0,0.34375
T8,0.0,0.28,0.0,0.24,0.24,0.24,0.0,0.0
AF7,0.0,0.26506024096385544,0.0,0.04819277108433735,0.25301204819277107,0.26506024096385544,0.1686746987951807,0.0
FT7,0.0,0.27906976744186046,0.0,0.046511627906976744,0.2441860465116279,0.26744186046511625,0.16279069767441862,0.0
AF8,0.0,0.25925925925925924,0.0,0.0,0.24074074074074073,0.25925925925925924,0.24074074074074073,0.0
AF4,0.4342105263157895,0.0,0.14473684210526316,0.0,0.0,0.0,0.0,0.42105263157894735
