,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.34838709677419355,0.23225806451612904,0.21935483870967742,0.0,0.0,0.0,0.0,0.2
TP10,0.2727272727272727,0.26515151515151514,0.25,0.0,0.0,0.0,0.0,0.21212121212121213
T8,0.26356589147286824,0.26356589147286824,0.2558139534883721,0.0,0.0,0.0,0.0,0.21705426356589147
AF7,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.11510791366906475,0.0,0.0,0.8848920863309353,0.0
AF8,0.25984251968503935,0.23622047244094488,0.23622047244094488,0.0,0.0,0.0,0.0,0.2677165354330709
