,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.3333333333333333,0.0,0.0,0.3431372549019608,0.0,0.3235294117647059,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24305555555555555,0.0,0.0,0.4930555555555556,0.0,0.2638888888888889,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.618421052631579,0.0,0.0,0.3815789473684211
FT7,0.3125,0.0,0.0,0.3482142857142857,0.0,0.3392857142857143,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5087719298245614,0.0,0.0,0.49122807017543857
