,Fz,F3,FT9,FC5,TP10,T8,AF7,AF8
Fz,0.3263888888888889,0.3402777777777778,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
F3,0.2722222222222222,0.43333333333333335,0.0,0.29444444444444445,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.35344827586206895,0.0,0.19827586206896552,0.3275862068965517,0.1206896551724138,0.0
FC5,0.31210191082802546,0.3503184713375796,0.0,0.3375796178343949,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2804878048780488,0.0,0.2682926829268293,0.2804878048780488,0.17073170731707318,0.0
T8,0.0,0.0,0.3392857142857143,0.0,0.20535714285714285,0.33035714285714285,0.125,0.0
AF7,0.0,0.0,0.2545454545454545,0.0,0.2545454545454545,0.2545454545454545,0.23636363636363636,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
