,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.2077922077922078,0.22077922077922077,0.0,0.2077922077922078,0.22077922077922077,0.14285714285714285,0.0,0.0
TP10,0.17708333333333334,0.22916666666666666,0.0,0.20833333333333334,0.22916666666666666,0.15625,0.0,0.0
T8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16346153846153846,0.21153846153846154,0.0,0.25,0.19230769230769232,0.18269230769230768,0.0,0.0
AF3,0.17525773195876287,0.20618556701030927,0.0,0.18556701030927836,0.29896907216494845,0.13402061855670103,0.0,0.0
FT7,0.15853658536585366,0.2073170731707317,0.0,0.23170731707317074,0.18292682926829268,0.21951219512195122,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
