,Fz,F3,FT9,FC5,TP10,T8,AF7,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3034188034188034,0.25213675213675213,0.2863247863247863,0.0,0.1581196581196581,0.0,0.0
FT9,0.0,0.2785388127853881,0.2694063926940639,0.2785388127853881,0.0,0.1735159817351598,0.0,0.0
FC5,0.0,0.29098360655737704,0.25,0.30327868852459017,0.0,0.1557377049180328,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.25165562913907286,0.25165562913907286,0.25165562913907286,0.0,0.24503311258278146,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
