,CP1,FC2,AF7,AF3,AFz,P1,AF8,AF4
CP1,0.3153153153153153,0.2972972972972973,0.0,0.25225225225225223,0.0,0.0,0.13513513513513514,0.0
FC2,0.29411764705882354,0.3445378151260504,0.0,0.23529411764705882,0.0,0.0,0.12605042016806722,0.0
AF7,0.0,0.0,0.38016528925619836,0.0,0.2396694214876033,0.38016528925619836,0.0,0.0
AF3,0.28865979381443296,0.27835051546391754,0.0,0.27835051546391754,0.0,0.0,0.15463917525773196,0.0
AFz,0.0,0.0,0.2214765100671141,0.0,0.3825503355704698,0.3959731543624161,0.0,0.0
P1,0.0,0.0,0.20689655172413793,0.0,0.24568965517241378,0.5474137931034483,0.0,0.0
AF8,0.2542372881355932,0.2542372881355932,0.0,0.2542372881355932,0.0,0.0,0.23728813559322035,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
