,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.4412840308817554,0.1718813490451036,0.05323039414872003,0.09955302722470541,0.021129622104835433,0.0,0.16578626574563185,0.047135310849248276
TP9,0.14348710990502037,0.3568521031207598,0.10956580732700136,0.11397557666214382,0.06648575305291723,0.04308005427408412,0.1455223880597015,0.02103120759837178
TP10,0.04839305504248245,0.11968969338751385,0.3176948651643886,0.04839305504248245,0.16217214628740304,0.13631326191355744,0.05319541928333949,0.11414850387883266
T8,0.1018821603927987,0.1362520458265139,0.05360065466448445,0.37029459901800327,0.08797054009819967,0.08592471358428805,0.10842880523731588,0.05564648117839607
AF7,0.01927795303189625,0.0694006309148265,0.15352260778128285,0.07430774623203645,0.28286014721345953,0.2215212057483351,0.010515247108307046,0.16859446196985628
FT7,0.0,0.04350828729281768,0.1274171270718232,0.07216850828729282,0.22099447513812154,0.30006906077348067,0.03522099447513812,0.20062154696132597
AF8,0.17544623421854594,0.18545929473225947,0.06094906399651719,0.11493252067914671,0.011754462342185459,0.04266434479756204,0.37483674357858077,0.03395733565520244
AF4,0.040853217642805494,0.024584237165582067,0.11352133044107014,0.04953000723065799,0.1749819233550253,0.20751988430947216,0.027838033261026754,0.3611713665943601
