,CP1,FC2,AF7,AF3,AFz,P1,AF8,AF4
CP1,0.5759493670886076,0.26582278481012656,0.06329113924050633,0.0,0.0,0.0,0.03164556962025317,0.06329113924050633
FC2,0.39805825242718446,0.39805825242718446,0.0970873786407767,0.0,0.0,0.0,0.009708737864077669,0.0970873786407767
AF7,0.016359918200409,0.016359918200409,0.1983640081799591,0.13496932515337423,0.17995910020449898,0.15950920245398773,0.08997955010224949,0.20449897750511248
AF3,0.0017667844522968198,0.0,0.10600706713780919,0.22084805653710246,0.18197879858657243,0.1855123674911661,0.19081272084805653,0.11307420494699646
AFz,0.0,0.0,0.13562091503267973,0.1781045751633987,0.20588235294117646,0.19607843137254902,0.14215686274509803,0.14215686274509803
P1,0.0,0.0,0.125,0.19006849315068494,0.19863013698630136,0.20205479452054795,0.1523972602739726,0.13184931506849315
AF8,0.014957264957264958,0.00641025641025641,0.0811965811965812,0.22008547008547008,0.17307692307692307,0.17735042735042736,0.23717948717948717,0.08974358974358974
AF4,0.015810276679841896,0.015810276679841896,0.191699604743083,0.1383399209486166,0.18181818181818182,0.16205533596837945,0.09486166007905138,0.19960474308300397
