,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.525,0.1,0.0,0.0,0.375,0.0,0.0,0.0
TP10,0.3125,0.40625,0.0,0.0,0.28125,0.0,0.0,0.0
T8,0.0,0.0,0.3305785123966942,0.2396694214876033,0.0,0.2396694214876033,0.0,0.19008264462809918
AF7,0.0,0.0,0.1956521739130435,0.34057971014492755,0.0,0.35507246376811596,0.0,0.10869565217391304
AF3,0.45454545454545453,0.10606060606060606,0.0,0.0,0.4393939393939394,0.0,0.0,0.0
FT7,0.0,0.0,0.17532467532467533,0.3116883116883117,0.0,0.4155844155844156,0.0,0.09740259740259741
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2962962962962963,0.20987654320987653,0.0,0.20987654320987653,0.0,0.2839506172839506
