,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.2857142857142857,0.0,0.0,0.0,0.0,0.29523809523809524,0.19047619047619047,0.22857142857142856
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2246376811594203,0.0,0.0,0.0,0.0,0.4057971014492754,0.18115942028985507,0.18840579710144928
CP4,0.23404255319148937,0.0,0.0,0.0,0.0,0.26595744680851063,0.2553191489361702,0.24468085106382978
AF8,0.2653061224489796,0.0,0.0,0.0,0.0,0.2653061224489796,0.21428571428571427,0.25510204081632654
