,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.4883720930232558,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2248062015503876,0.20155038759689922,0.21705426356589147,0.15503875968992248,0.20155038759689922
AF3,0.0,0.0,0.0,0.1875,0.265625,0.203125,0.15625,0.1875
FT7,0.0,0.0,0.0,0.203125,0.21875,0.21875,0.15625,0.203125
CP4,0.0,0.0,0.0,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.1919191919191919,0.20202020202020202
AF8,0.0,0.0,0.0,0.20491803278688525,0.21311475409836064,0.21311475409836064,0.16393442622950818,0.20491803278688525
