,Fz,F3,FT9,FC5,TP10,T8,AF7,AF8
Fz,0.4166666666666667,0.4305555555555556,0.1527777777777778,0.0,0.0,0.0,0.0,0.0
F3,0.38271604938271603,0.48148148148148145,0.13580246913580246,0.0,0.0,0.0,0.0,0.0
FT9,0.3384615384615385,0.3384615384615385,0.3230769230769231,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.25,0.2708333333333333,0.2708333333333333,0.20833333333333334
T8,0.0,0.0,0.0,0.0,0.15476190476190477,0.35714285714285715,0.23809523809523808,0.25
AF7,0.0,0.0,0.0,0.0,0.17105263157894737,0.2894736842105263,0.3157894736842105,0.2236842105263158
AF8,0.0,0.0,0.0,0.0,0.125,0.328125,0.234375,0.3125
