,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.35789473684210527,0.1368421052631579,0.2736842105263158,0.0,0.0,0.23157894736842105,0.0
TP10,0.0,0.3684210526315789,0.34210526315789475,0.2631578947368421,0.0,0.0,0.02631578947368421,0.0
T8,0.0,0.33766233766233766,0.1038961038961039,0.3246753246753247,0.0,0.0,0.23376623376623376,0.0
AF7,0.0,0.0,0.0,0.0,0.4927536231884058,0.0,0.0,0.5072463768115942
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.29850746268656714,0.0,0.23880597014925373,0.0,0.0,0.4626865671641791,0.0
AF4,0.0,0.0,0.0,0.0,0.3431372549019608,0.0,0.0,0.6568627450980392
