,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.45491803278688525,0.0,0.1557377049180328,0.0,0.25,0.0,0.13934426229508196
T8,0.0,0.0,0.3333333333333333,0.0,0.3188405797101449,0.0,0.34782608695652173,0.0
AF7,0.0,0.2620689655172414,0.0,0.25517241379310346,0.0,0.2620689655172414,0.0,0.2206896551724138
AF3,0.0,0.0,0.23529411764705882,0.0,0.4117647058823529,0.0,0.35294117647058826,0.0
FT7,0.0,0.32142857142857145,0.0,0.19387755102040816,0.0,0.3163265306122449,0.0,0.1683673469387755
CP4,0.0,0.0,0.2553191489361702,0.0,0.3404255319148936,0.0,0.40425531914893614,0.0
AF8,0.0,0.265625,0.0,0.234375,0.0,0.2421875,0.0,0.2578125
