,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.4247787610619469,0.4336283185840708,0.0,0.0,0.0,0.0,0.1415929203539823,0.0
TP9,0.391304347826087,0.48221343873517786,0.0,0.0,0.0,0.0,0.12648221343873517,0.0
TP10,0.0,0.0,0.23076923076923078,0.0,0.15384615384615385,0.3076923076923077,0.0,0.3076923076923077
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0,0.34285714285714286
FT7,0.0,0.0,0.042105263157894736,0.0,0.12631578947368421,0.4105263157894737,0.0,0.42105263157894735
AF8,0.3368421052631579,0.3368421052631579,0.0,0.0,0.0,0.0,0.3263157894736842,0.0
AF4,0.0,0.0,0.03508771929824561,0.0,0.10526315789473684,0.3508771929824561,0.0,0.5087719298245614
