,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.49333333333333335,0.0,0.5066666666666667,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.38636363636363635,0.0,0.23863636363636365,0.18181818181818182,0.0,0.19318181818181818
T8,0.0,0.3854166666666667,0.0,0.6145833333333334,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2916666666666667,0.0,0.2777777777777778,0.2222222222222222,0.0,0.20833333333333334
FT7,0.0,0.0,0.27586206896551724,0.0,0.27586206896551724,0.25862068965517243,0.0,0.1896551724137931
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3090909090909091,0.0,0.23636363636363636,0.16363636363636364,0.0,0.2909090909090909
