,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.3263157894736842,0.0,0.3368421052631579,0.0,0.0,0.0,0.3368421052631579,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2962962962962963,0.0,0.3611111111111111,0.0,0.0,0.0,0.3425925925925926,0.0
T8,0.0,0.0,0.0,0.448559670781893,0.1440329218106996,0.25102880658436216,0.0,0.15637860082304528
AF7,0.0,0.0,0.0,0.2517985611510791,0.2446043165467626,0.2517985611510791,0.0,0.2517985611510791
FT7,0.0,0.0,0.0,0.3160621761658031,0.18134715025906736,0.30569948186528495,0.0,0.19689119170984457
AF8,0.2980769230769231,0.0,0.3557692307692308,0.0,0.0,0.0,0.34615384615384615,0.0
AF4,0.0,0.0,0.0,0.25675675675675674,0.23648648648648649,0.25675675675675674,0.0,0.25
