,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.05374227529809583,0.01741572634130214,0.010104827289643686,0.012831916349014157,0.019720987502733392,0.030512412458197878,0.011435052725439963,0.02017797258818241,0.010989585711657365,0.01045140032812208,0.02830705022625506,0.01346732942898043,0.014318596942357521,0.014369781528212043,0.012401643594139668,0.009901093900409831,0.015608753882292,0.01920377000198404,0.010337312093909767,0.010669725003753504,0.026228529421301282,0.017212424109831197,0.02660658346004779,0.02303313819565222,0.018083826366557608,0.018141990521311036,0.018472967319207625,0.018083826366557608,0.017341907593788466,0.018617473247325378,0.010161555332449963,0.008220359895878188,0.019262767296174075,0.011604030908837708,0.01716594984149182,0.013106336918852095,0.014967165196774209,0.018067999959049737,0.011434650743766268,0.013280054595854206,0.01844932820336424,0.009792348132312424,0.012034504654549041,0.016143032911659527,0.01543196299055874,0.013897171026092,0.022354353238166938,0.009576292708064758,0.019806295145824264,0.012629217090053756,0.015570724470887896,0.01916306935752248,0.007839835614911075,0.02449063621620045,0.007700672152908226,0.012557064621413302,0.009268352053501011,0.016754203903271876,0.011136159900322032,0.013177484433308313,0.017206650485953375,0.00995989020376302
F3,0.019898947167817337,0.05286190620351733,0.012248468247669779,0.01599718298855557,0.026722687387155025,0.014638017912523268,0.010970441789854056,0.017832546161727615,0.00837917494536162,0.01611353553563313,0.011209485905526395,0.019143896414199398,0.02443158756966484,0.01227904899041846,0.01858822696008053,0.021693610308313634,0.016703343127943065,0.02640502483220601,0.022140080580407152,0.022713206988305333,0.016550516562534562,0.017604697126652268,0.013119687249565254,0.028211513098034283,0.015064433903562678,0.014326655804924024,0.01935447279429546,0.01799675210653314,0.01932537501398421,0.016807463377921158,0.012073735841169681,0.01653765422070011,0.00938676220122132,0.02249440145248713,0.010397092508988402,0.0044030183411679896,0.011102399730673448,0.00970991085998509,0.012482026259527358,0.01829165590268811,0.022166435308811027,0.012028402622381626,0.013200825867781828,0.014335737878348614,0.021647017000055627,0.006181038871419982,0.013422374455507412,0.018107211378028443,0.014156556584536236,0.021505385515244113,0.010383600122418978,0.014316129343229454,0.007951906036619761,0.009032848500908845,0.012407410961628021,0.011107032916785758,0.011414576181807697,0.018298624968940295,0.007790220270754138,0.013027353550751686,0.012869670926263396,0.018438996364281854
F7,0.012149287396130692,0.01207052698905166,0.05962731256690002,0.018539682767790968,0.010385462098438445,0.00930265316287586,0.012441336504108294,0.019456296603852216,0.004730612947982738,0.014429171984116865,0.021875483579270362,0.015109630020044396,0.00986964960450923,0.015332462862325789,0.010957540117679628,0.013056729308277207,0.014000175168777156,0.01924678671942315,0.015714054546430843,0.021833779039476316,0.01469470059749319,0.016202602110822605,0.018260212182729517,0.01270804245751955,0.01237682959855181,0.008707089030566726,0.011279148147633877,0.013545462981403012,0.017042191206041887,0.011744023490223642,0.03449107045439046,0.04242245828146159,0.00921174713797943,0.01818399256445439,0.01933106160920875,0.006624382600458177,0.0052137067172986,0.02011345463544584,0.014792731350229871,0.015435142287571526,0.016717856278549686,0.018462285809480908,0.0175525499048952,0.0160168251358262,0.0123596024031266,0.01086564286148231,0.023469395648622438,0.01719586847025774,0.015277560785782794,0.014344524876863178,0.017762432006792353,0.014314905267255866,0.01027788720431894,0.01386589367132233,0.02007503531939188,0.017505516991128633,0.01587002580308589,0.018543028679161716,0.015226809743177392,0.012720993197903787,0.0153436172488423,0.013723059263785567
FT9,0.01735074862816415,0.01932629716848941,0.022491552166170322,0.05866030035954732,0.019007668033783863,0.005867788154991558,0.016788905042505763,0.027171065030188388,0.00298008362514756,0.019382094692961996,0.012370385428556126,0.011838991554417713,0.026663994996402804,0.004120531611123997,0.020444876453094965,0.016124867793759892,0.007342398520842237,0.02367777951194424,0.011789122292364944,0.03542745790071389,0.021254431585743847,0.013512671774697092,0.008050376769221055,0.019773892957473352,0.023870310313279568,0.018007630044999223,0.013625692001880563,0.017483392002771603,0.018464830816732045,0.011513002990910189,0.009407877005632975,0.028711694682077946,0.003700936382821941,0.02706212871711635,0.015434877929531715,0.007390429422730476,0.00995091781957598,0.013357135726118971,0.02060878991493099,0.015171429540481337,0.015132596427559604,0.005671377036435987,0.009663965965881377,0.003980121613932197,0.022470090658581812,0.018872162326412093,0.01971564628216268,0.011742318959967676,0.03301964321968219,0.010205575613442224,0.013579301851409528,0.007930404307017979,0.0097947709803243,0.004252971388840265,0.015430177236602869,0.01715290634322642,0.018846616904712152,0.014464882458484679,0.013519007230899282,0.0034448474225735395,0.024877090952048764,0.011054167455904026
FC5,0.024591139654913764,0.029443163248931283,0.011096209448787862,0.016464462778008143,0.06222522445164541,0.01617283550910898,0.013865074829280809,0.025742968830752017,0.008449765383026739,0.01600878260194587,0.012723551747451028,0.01452050721667894,0.015148444956207647,0.01400176882737363,0.01603919312031525,0.019384566317553177,0.013269005543371463,0.02433494021258908,0.015617347096778346,0.015504452634800693,0.018506904379154865,0.01499720679715556,0.01231123257666829,0.022498726066233293,0.01448758804420701,0.01543095258875005,0.024409898193889702,0.013132175806479508,0.018952414200007803,0.014627197912799787,0.007809927875440447,0.009920580736834442,0.014053063011358221,0.020107023507546878,0.007708661703922108,0.005780572500003016,0.005046487019550006,0.010900559565603669,0.016605259104252625,0.01632288721050936,0.02155563299928853,0.014479926343100226,0.016852067432622277,0.01569362727452981,0.01511183067198146,0.014864886604812676,0.014320619266543946,0.013959730018544936,0.01610448851006257,0.016765345422063205,0.012601401910317476,0.017749155101385822,0.011877894001471209,0.01457959884056945,0.01272619614035271,0.01652897892650116,0.011588775386674592,0.02008573262553426,0.008729492883868319,0.011973599909587906,0.014668965244030208,0.018969331276270485
FC1,0.027234923408075484,0.012320947648508489,0.007632963754910989,0.004035691537331144,0.011597335070309306,0.05272976709823955,0.016816132096407775,0.015840242322309007,0.015378205658827724,0.004647854689176403,0.03324838033168044,0.014722355553654306,0.008697591948793694,0.021738964973278502,0.006831100730306955,0.008833029265561801,0.013814784072607602,0.016882159509621724,0.012637429568526778,0.00381698386806483,0.023438642584143306,0.021109198350240034,0.03951209647397239,0.01746011970029924,0.017478454250085592,0.012951172447514578,0.013522290043003496,0.019167370984945784,0.006098364691856307,0.01785074851256427,0.01126133936071914,0.005105241993248529,0.019163267430787674,0.003049957239163013,0.018681073528424796,0.02394081846682093,0.021083300141447183,0.016634083511938923,0.007655401858855453,0.01506500858509097,0.01894920912093052,0.018433270433367517,0.01301610825022643,0.02158619708794271,0.007256293035648679,0.011705870197065892,0.025222048723473934,0.008374637980271004,0.01303553441051488,0.01624309416776494,0.014259402538237776,0.02348151082959489,0.012354244272516236,0.03272869862186828,0.014731020837938147,0.009788576527436872,0.01281318136305808,0.01963570443836462,0.01689484071878025,0.024593198452370714,0.00897403229367431,0.01623853243763921
C3,0.012257399537194309,0.01211781152960751,0.011979804313046877,0.016688415023205595,0.0146536915339239,0.019697409141747783,0.05603662493128759,0.016673959105268952,0.010507854909009252,0.028268100327648062,0.01837966174233622,0.009073665610615062,0.01604972552891812,0.01214222227103261,0.01596575224561765,0.014376333428430393,0.002120277563608327,0.011532760770823656,0.009651132732449705,0.016102969066665203,0.016821367868458885,0.019659016719693886,0.019010925678777105,0.01914885385578643,0.023450315197250687,0.021215097486134593,0.006036629091263975,0.017453264121310236,0.00833346437258945,0.014593654754740688,0.007686005648083137,0.011308409084423309,0.015704509888638266,0.010730546764832125,0.02641949418181543,0.024583842202444584,0.015958879964630218,0.010052279255221123,0.016581216591749652,0.004902627848762229,0.007585047181204162,0.009096179402808767,0.012388139275010965,0.009544013340545068,0.012581128899447465,0.018594295723902036,0.018633083343712473,0.013458942156277168,0.02499194004575475,0.009026741076996254,0.023889854142076006,0.01797772482405172,0.01564139056695403,0.01979023069481839,0.02530745345464823,0.013745464689746049,0.02827568396459727,0.009243192968242157,0.022965432509832726,0.014655193285398757,0.023234416582863945,0.015448479982068839
T7,0.020529758240432378,0.015560483765926612,0.01764901742758387,0.019784612832328574,0.02176271421148101,0.01817042589335048,0.014814371758292533,0.05643692218256803,0.0024912012021481816,0.01594842608804145,0.017933252532010897,0.012663098246273107,0.013845489407851531,0.015365875060498163,0.012790175235582929,0.009722181471178197,0.013380404216841866,0.017377910252947444,0.013086249470426853,0.014008728188098896,0.01875778249728187,0.015252556690034154,0.019992335756915988,0.01724634988709295,0.01553327501744678,0.010155574537163353,0.0173286205322193,0.016677893388870532,0.013137150190372121,0.01656746110636571,0.010061786961463526,0.013873328845386577,0.01305904072194702,0.021946450386022835,0.01800815371263339,0.012089191771975743,0.00771719354338935,0.019068259750658453,0.01277704730579233,0.01273575773862326,0.022971025322165568,0.0158626386659007,0.01569267482083632,0.015407164627667232,0.011646523463689447,0.01979101569730216,0.020925378516262867,0.014008405988255472,0.016018199492432418,0.017040224251091023,0.017852270686258245,0.018316389277737634,0.01138309424276867,0.020585773025977534,0.012907641072116552,0.011051811105885838,0.01172013584493824,0.018105458065347614,0.012723918608206361,0.012600358395910942,0.016926597391415225,0.02115679341231571
TP9,0.013320765840050552,0.008556642340828877,0.004954417952314166,0.0023361184747930893,0.007733294930875576,0.020501296564585485,0.011942881802629347,0.0029470258002866697,0.05861758858252547,0.007841287394232696,0.01850574302976126,0.02005934720959265,0.01720315799207805,0.026113976311206325,0.014242761971548789,0.014897719741688888,0.020390568407749332,0.017756403834594578,0.02021589823220258,0.0067513832590971445,0.017451595564323477,0.012215478245457208,0.022188015350708197,0.011904630257540495,0.01792503429249572,0.015588193363438804,0.013276474577316092,0.010892519997534024,0.015196006658138497,0.021389876778200763,0.009646064839788544,0.00239200753664288,0.026011301111230983,0.00630661151611362,0.014136541929318926,0.026276807869549806,0.020555413205308015,0.025009257047300525,0.017414393986098054,0.016516470030670593,0.014160459981813417,0.02074345360109736,0.01494756908589307,0.025178609959465498,0.011770706502473683,0.013366829523912273,0.013572989072638441,0.015403456991816038,0.012828157992078048,0.0240524675184563,0.013522658092258373,0.01892079782069263,0.026963977467133148,0.019022750566404144,0.010812712883189742,0.01577551130496432,0.0099292091148683,0.013172267774301435,0.01892055700260469,0.022153308647873866,0.007474791162554136,0.020125784103694342
CP5,0.014015936613601574,0.018324041479096297,0.017033777189554455,0.019832506526464247,0.01791647186864827,0.006754725262629994,0.032069340361079314,0.021099075823347038,0.008356059394129377,0.06254420330105868,0.016503697273133486,0.014837224392839419,0.029588335247367183,0.0,0.032846363016459795,0.017389617978267692,0.011124338192560347,0.019579819887481607,0.010511674257607104,0.02589279315224604,0.022618331759212476,0.01602816754616904,0.0057383247307470995,0.024052384637983225,0.021259399201096568,0.018994582794126122,0.010970669196050931,0.02212586258540876,0.01769443809730378,0.012976043418218959,0.004297718635315898,0.01595909461927632,0.012681710693941358,0.028719050495333256,0.027193443671966702,0.013211385952043674,0.01104952136564449,0.011562560670646526,0.01405304153332051,0.0,0.0025662081708068157,0.0011291315951549989,0.005642431949734602,0.0,0.02535595769000529,0.009947209624609269,0.018224619178304417,0.01419703245170875,0.02616978177136571,0.009468049213285777,0.02427764443536811,0.010651933327056632,0.008270350514136379,0.012264058347053498,0.017317521354493905,0.013512777715880043,0.02356888539024304,0.01024839905928631,0.01592823942247884,0.007346920230964581,0.028143896138417605,0.00836321959826781
