,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.21228435034799636,0.0,0.0014432393025423569,0.0002097095522701059,0.0,0.0024640872391737444,0.0032058492688413947,0.005717062183836017,0.021331748834950207,0.018379214079838006,0.017775951173766066,0.003993250843644544,0.01845106731900727,0.01514318810180184,0.02277612632488256,0.0063480249146271,0.0,0.0,0.001546607947992031,0.0,0.0017568128771572632,0.0024179523171431187,0.0018349585823634266,0.007077697389116074,0.006229045999636959,0.04681566424203266,0.009294910014197265,0.001100975149418056,0.010276705738929534,0.041240969839449526,0.013586967483106765,0.0,0.10722816222366668,0.0012373453318335209,0.007591810146097261,0.033679831779442164,0.0012844710076543987,0.021752801503775537,0.00793675169339284,0.03214338495514421,0.013298268905439982,0.003748558246828143,0.014644432028569566,0.0002883506343713956,0.005822559770465936,0.0014679668658907413,0.008211326132204533,0.004744678620111146,0.0062912865681031774,0.010957324106113034,0.001756317500262137,0.008493236866939289,0.0,0.0,0.003089547748022532,0.0,0.17263042064693157,0.03292959526646146,0.0,0.006069434384558489
Fz,0.0,0.14463428287585767,0.012671838489347189,0.023042335060079987,0.02502678406183676,0.022734800544551098,0.027078161494791114,0.016541830880173823,0.01269852579483123,0.015309884584581199,0.014650815205581237,0.012651773442430509,0.004389312286933788,0.014879564671279967,0.02071381412336936,0.006492057826164555,0.024152574553307642,0.0015393539175441728,0.004082451893534512,0.01820623048733669,0.006893628413349991,0.015264298066922278,0.015299066907113076,0.004930394431554524,0.005649643089607359,0.001896305550597894,0.030319293108872977,0.008235900743590019,0.04071684180412466,0.015458572133827803,0.01608633845346803,0.009392289844726039,0.0,0.002652091628075686,0.015438158129573443,0.004707299660895949,0.011543175634859671,0.004127253257183652,0.02314926669153358,0.019030824607126382,0.006560501049441608,0.01273821969199249,0.000844294347671525,0.049959222748922213,0.0,0.023956111572193024,0.01490940845450031,0.03607172792697325,0.013729924722288648,0.01481269175602248,0.028337818175335074,0.014820479849331642,0.024554692369045353,0.004372657504908085,0.004007497443570268,0.042292059018964184,0.00013385686239514546,0.004261110119578797,0.02011632778362158,0.011234364252708812
F3,0.0016975017151358812,0.018250834185314146,0.1559760788193981,0.004755698525377481,0.016675771900011606,0.03150108305120122,0.04003776893213981,0.051619428974205045,0.025501447842389766,0.0,0.04649739602280805,0.011653077422613465,0.01886501493020766,0.011336035350405279,0.01739584095199392,0.014070279240926473,0.006597756762700682,0.007855285044054788,0.00782032218577396,0.0259970254315856,0.007556285758577706,0.007095678962045609,0.0031406072783078274,0.0,0.029353844644116188,0.04366369067535293,0.021847474088408037,0.012406256654467766,0.03755421583676486,0.02235219208671303,0.0,0.007140405078493818,0.011013189277100436,0.017500245529479066,0.01193873107604054,0.001226639728696154,0.0,0.006442699084735607,0.0031889157686386628,0.003881186710105403,0.009241802588332175,0.024085648457993148,0.0018211789087027534,0.02083174215896114,0.0014465649541195102,0.004436188860085139,0.012707477567158879,0.00830378397227041,0.008617981568206343,0.01624753738574112,0.011464901630393497,0.004286689217346599,0.01467013049028948,0.0004690093080308825,0.020435633961082136,0.02778817666817584,0.009748373265046014,0.0,0.029508410390341015,0.012482863121437333
F7,0.00014984266520153838,0.0240383898451917,0.003411237205459155,0.16103333112116508,0.08839049698746906,0.0014539949479239916,0.007613503302962778,0.00768348659503014,0.0,0.0,0.0,0.004218235839988605,0.0,0.0009109597391790101,0.002170680317810071,0.0,0.006287276955627906,0.006875038104040105,0.012550473501158966,0.046471197985221466,0.0021477448678887167,0.0016941508777689,0.006948215344604464,0.006302679548379777,0.011282316037212409,0.0,0.005349032197145784,0.010438734112755414,0.003376103771992196,0.0,0.08780623468383895,0.0,0.0005494231057389741,0.007857725227322887,0.00981496748485805,0.016442883951616874,0.012882686787683655,0.010003726003175194,0.03291974571581595,0.06902044878831295,0.018415507480485368,0.0026039443353538805,0.0,0.0203306505971172,0.004819939063982818,0.009652643261244351,0.00963201905309252,0.010798810229025596,0.0023051310509690087,0.03531111337620385,0.00311736196160769,0.02030567681958361,0.024364509470298223,0.010036821109029918,0.027858211526236902,0.028295541538295915,0.0,0.06002991019763919,0.026951895592015475,0.017075349718277753
FT9,0.0,0.029116857953097788,0.013508128286954683,0.09765949444782365,0.1667391153250019,0.001082791937364651,0.016724551740693448,0.017047478286945028,0.0,0.0,0.004197306574856403,0.005152289078800304,0.0,0.0011235831259835613,0.004673635234893754,0.0,0.012031205940407933,0.012837760292917009,0.0,0.05567461749590161,0.0029690275435435565,0.0,0.002554278416347382,0.005333455088415939,0.013574204219129901,0.0,0.0,0.011380240574953304,0.002913807688692546,0.0,0.06888448810654359,0.0,0.0,0.0,0.01205060856899098,0.021548802000290704,0.009476789213460027,0.003832187466542861,0.046087558198947755,0.06357879691395751,0.018581776046003796,0.0015978945389604287,0.0,0.034846137103143764,0.0,0.007884946415681049,0.011791417113241585,0.012988683254429223,0.0,0.038557028782660395,0.0018879449164306737,0.018652825940529957,0.026449506706370474,0.004141470846387962,0.017308840958159266,0.0312695685034424,0.0,0.04964537135929116,0.022643527793810063,0.0
FC5,0.0028146361077603537,0.026161767088978834,0.02705444618637122,0.001508833156572131,0.0010626687345625825,0.15580706082780282,0.014179949442093076,0.03194100612382998,0.04412135905780909,0.01974547554367496,0.03349688998354743,0.0,0.029640541968059694,0.02820964018704464,0.05027163316609902,0.0034878230912241915,0.011673711429514778,0.0025542227247190618,0.00916192773852605,0.01458110630563483,0.006391773809173556,0.004694154084397987,0.0324503329041562,0.0006775067750677507,0.0109576767833851,0.0033453867194194946,0.02504475070599405,0.016537796775520745,0.015571914723110699,0.01573559979956167,0.0,0.0027859153311505544,0.011646566793084784,0.004454522401505249,0.0,0.0,0.004839334107626791,0.002359073220234184,0.0,0.0,0.00818664722059938,0.0313852707715428,0.0012582268679829655,0.007992723602921019,0.0031305646504681487,0.03688845177267902,0.013746043888148688,0.029787706760403813,0.022101046230176242,0.014625179855107185,0.0457120347526067,0.011718076856798208,0.0032907471931862176,0.001545434634080961,0.03568568168880035,0.03569595578775019,0.0023551036820035616,0.0,0.027027301549941228,0.0029007984375897526
FC1,0.0032970846830171216,0.032781319819536664,0.034002835533769794,0.00942946884454166,0.017847294255404825,0.01482389987177472,0.16412124799191863,0.025747280270557706,0.01925474353760777,0.0,0.03806590044667869,0.014986954895248247,0.01395528248489155,0.00709803621492018,0.005399069994780693,0.0016201711305756671,0.0025821477393549695,0.004531416130828819,0.004935357744408398,0.012135067593388685,0.0,0.004190741951549452,0.0,0.006151587261404486,0.033610016899196474,0.012936701100379502,0.03507163432771321,0.015667202084742645,0.029338456167063372,0.004569643683479871,0.012676060825861334,0.0073414004354209915,0.0006941230911614993,0.025068506187550972,0.014125316460174429,0.007265454913675257,0.002046715996385448,0.0,0.0256455656355218,0.016021339227289988,0.0018509949097639982,0.01816481459792182,0.003923851956862944,0.0482190335854456,0.0044807857829983295,0.011998841851293867,0.0281132650082139,0.021906036494007963,0.022240007013744068,0.022220707268706875,0.03132296489723715,0.014609291978515206,0.016235575183126173,0.003290972608981824,0.011948762087995545,0.02772361223470055,0.0032970846830171216,0.0028921795465062473,0.015387496356477574,0.01113867652270771
C3,0.005788737975088184,0.020234829790719305,0.04566581200254828,0.009512224105166013,0.01893794257892304,0.03401844035103091,0.027805674719702807,0.16123978506732303,0.023266173859530337,0.0,0.03492274023962887,0.003944938727547424,0.017341400587501016,0.030989864098637483,0.020927763089757183,0.0003077611773263947,0.0204271187584656,0.015599825622108878,0.005203961725700856,0.015251529424716966,0.003839946628981194,0.008920329747401312,0.013720632884233443,0.0028212598301213115,0.007905993240501195,0.003546915813071174,0.01893359228696328,0.012352070444001833,0.01959291162276082,0.0,0.0026139434078491963,0.0,0.0,0.012381431125277318,0.014528938351294159,0.004280678193721672,0.0022212590746559756,0.0026617935878442693,0.0029255607324737243,0.01070332798062497,0.01029818695777135,0.01863314626956644,0.003105590062111801,0.013251328844426218,0.013920831198128187,0.01499596871934541,0.01824916252029275,0.01953764624127893,0.014385884987532913,0.03389387042286457,0.017476941739780524,0.017458355231066015,0.009484937012531974,0.019924300796975304,0.016864087159988078,0.03063899713638015,0.0031676764588616175,0.008990028397190132,0.04063980298628171,0.019746148004426492
T7,0.01949492335744621,0.014082154231010065,0.021632881708228906,0.0,0.0,0.04290834165692443,0.018319545628394242,0.02155668228829577,0.15270593317541464,0.04174740317886379,0.028460480765669267,0.00042593469001419784,0.03874578261926878,0.028167723533172775,0.045311721194829194,0.004992901088499763,0.006229358035750121,0.004620271429029817,0.009169723980743125,0.004046379555134879,0.015829716298380647,0.011224565071085584,0.025995253360620887,0.0008282063416942735,0.013285297417102243,0.044535282585788705,0.017102820776550037,0.008925917821007144,0.019505601903195426,0.04217171287278571,0.0,0.01764271670045111,0.016537043565680948,0.005358267273373144,0.011855182205395172,0.0,0.0,0.01580716238436347,0.0,0.0,0.004046379555134879,0.04290099564284382,0.009338099369491199,0.012144689445707128,0.015449910862515941,0.013335956025439081,0.01569832891592332,0.004400298545313815,0.008377226283336795,0.008021769995267393,0.008335708922858702,0.0018220539517274019,0.003579097742328445,0.019450842114244755,0.008977345078289217,0.009184075533532645,0.026317564887125708,0.0,0.013835954426236578,0.005560814008518693
TP9,0.023174089716452573,0.02362930247455643,0.0,0.0,0.0,0.02543668491020825,0.0,0.0,0.056271188840678506,0.19885827230703843,0.007352941176470588,0.0,0.012736157693465283,0.033898614303564945,0.03991255939918517,0.011997578934458287,0.0332586761916288,0.0,0.0011484352569623888,0.0010595941433341896,0.026590881887209823,0.015728048362900822,0.03201167403761206,0.008886830894678413,0.007113207529080184,0.03550189356854869,0.0029861289493963526,0.0014090493777747983,0.02255609223442564,0.08041662158696908,0.0,0.047554333296532074,0.035041804090603666,0.0,0.018436499281416715,0.0,0.015582917549177802,0.005073208322630363,0.0,0.0,0.012721260190131967,0.04206774691265837,0.008919013558129282,0.024932594328667984,0.015361971718491171,0.012670437210010327,0.0028407768856238283,0.0,0.002942865345966121,0.0,0.0023118417672745952,0.0,0.012058570198105082,0.0040930245095642335,0.0,0.0,0.01815357578061258,0.0,0.010495945629717835,0.006807089648086309
