,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.23499662845583277,0.0,0.0,0.0,0.0,0.015509103169251517,0.006827376938637896,0.006827376938637896,0.02933243425488874,0.026972353337828724,0.001095751854349292,0.003961564396493594,0.0,0.010873229939312204,0.008260283209710046,0.0,0.0,0.016689143627781525,0.008091706001348618,0.0,0.01306473364801079,0.0,0.022336480107889415,0.0,0.0028658125421443022,0.037339851652056645,0.027899527983816588,0.0,0.01449763991908294,0.07855697909642616,0.0,0.006658799730276467,0.1296358732299393,0.0,0.0,0.0,0.03615981119352663,0.0,0.0,0.0,0.03809844908968307,0.0,0.011800404585300068,0.0,0.0,0.018627781523937962,0.0007585974376264329,0.023853674983142278,0.0,0.0,0.008175994605529332,0.002107215104517869,0.0032029669588671613,0.006827376938637896,0.0,0.0,0.1461564396493594,0.0,0.0,0.0019386378961564396
Fz,0.0,0.18876595744680852,0.0,0.0,0.0,0.0,0.014638297872340425,0.0,0.012936170212765958,0.0,0.010382978723404256,0.027148936170212766,0.030042553191489362,0.018127659574468085,0.017787234042553193,0.002553191489361702,0.04851063829787234,0.005531914893617021,0.0,0.008085106382978723,0.00723404255319149,0.026127659574468085,0.002723404255319149,0.0030638297872340424,0.0,0.0,0.0,0.02068085106382979,0.01327659574468085,0.0010212765957446808,0.0,0.028851063829787235,0.0,0.0,0.06638297872340425,0.0017872340425531914,0.043659574468085105,0.02851063829787234,0.006638297872340425,0.0,0.0,0.03880851063829787,0.015319148936170212,0.011829787234042554,0.021106382978723404,0.0002553191489361702,0.02893617021276596,0.006808510638297872,0.0005106382978723404,0.013702127659574468,0.021191489361702127,0.07123404255319149,0.0,0.02672340425531915,0.038553191489361704,0.013957446808510639,0.0,0.036425531914893616,0.003914893617021277,0.01625531914893617
F3,0.0,0.0,0.3889217425586438,0.0,0.0,0.10999408633944412,0.11097969643209146,0.0,0.0,0.0,0.05125172481766213,0.0027597082594125765,0.04553518628030751,0.004336684407648335,0.0,0.0,0.0,0.0,0.0,0.02326039818647743,0.018135225704711218,0.0149812734082397,0.0,0.03272225507589198,0.005322294500295683,0.0,0.0,0.0,0.026217228464419477,0.0,0.0,0.0,0.0,0.0,0.0,0.010841711019120836,0.0,0.0,0.033313621131480384,0.0,0.0,0.0,0.013010053222945003,0.0,0.0,0.0,0.0,0.0,0.0005913660555884093,0.0,0.0,0.0,0.01596688350088705,0.0,0.0,0.02444313029765425,0.0,0.0,0.03686181746501084,0.03055391287206781
F7,0.0,0.0,0.0,0.1598605283375687,0.10797234206016193,0.0,0.003959576857159743,0.006500797825187637,0.0,0.0,0.00543703090833875,0.0,0.010164883872111577,0.0034867915607824595,0.0,0.010223982034158738,0.02641687843508067,0.0,0.00537793274629159,0.08185095443531706,0.006678092311329118,0.006441699663140476,0.011583239761243425,0.006678092311329118,0.006146208852904675,0.0,0.003368595236688139,0.0032503989125938185,0.014774540511790083,0.0,0.11175462443118019,0.003664086046923941,0.0,0.050351634064180605,0.0032503989125938185,0.016842976183440696,0.020979847526741917,0.016665681697299213,0.01436085337745996,0.05360203297677442,0.002895809940310856,0.007682761066130844,0.0,0.019029608179185628,0.016606583535252052,0.000886472430707405,0.007505466579989363,0.0,0.0314402222090893,0.0,0.0034276933987352994,0.0,0.011346847113054784,0.004255067667395544,0.014124460729271319,0.036345369659003604,0.0,0.04089592813663495,0.02996276815791029,0.001950239347556291
FT9,0.0,0.0,0.0,0.14753833736884583,0.19951573849878934,0.0,0.0,0.0033091202582728007,0.0,0.0,0.007263922518159807,0.0,0.00903954802259887,0.0,0.0,0.011218724778046812,0.028490718321226797,0.0,0.004277643260694108,0.08918482647296207,0.0,0.006941081517352704,0.0,0.0,0.0,0.0,0.0,0.0015334947538337368,0.015980629539951573,0.0,0.13163841807909604,0.0,0.0,0.04600484261501211,0.0,0.0016142050040355124,0.00258272800645682,0.0,0.021711057304277644,0.05294592413236481,0.0015334947538337368,0.010653753026634382,0.0,0.023325262308313156,0.012994350282485875,0.0026634382566585956,0.007102502017756255,0.0,0.03333333333333333,0.0,0.0,0.0,0.014527845036319613,0.0,0.017110573042776432,0.043664245359160615,0.0,0.026150121065375304,0.026150121065375304,0.0
FC5,0.021561426371283023,0.0,0.06610591162184576,0.0,0.0,0.2620542589740552,0.051889586541878925,0.0,0.007700509418315365,0.01480867195829878,0.028551119535600047,0.01528254946096434,0.011728468190972634,0.01006989693164317,0.014097855704300439,0.0015401018836630732,0.0,0.0016585712593294632,0.011491529439639853,0.0,0.031512853927259804,0.02487856888994195,0.00521265252932117,0.04596611775855941,0.03234213955692453,0.009003672550645658,0.031512853927259804,0.0,0.0,0.00983295818031039,0.0,0.0,0.011728468190972634,0.007108162539983414,0.0,0.0,0.013860916952967657,0.028788058286932827,0.002961734391659756,0.0,0.011846937566639024,0.0,0.011017651936974291,0.013150100698969316,0.0062788769103186825,0.02440469138727639,0.0,0.0010662243809975121,0.0,0.0,0.006989693164317024,0.0,0.01030683568297595,0.006041938158985902,0.028195711408600877,0.022509181376614146,0.023812344508944438,0.011846937566639024,0.0,0.04928326027721834
FC1,0.0066366243342892255,0.014420319541171652,0.045964768537484636,0.005571487095452683,0.0,0.03621466612044244,0.2051618189266694,0.04350675952478492,0.016304793117574764,0.021056943875460876,0.033346988938959446,0.010651372388365424,0.006718557968045883,0.04211388775092175,0.02007374027038099,0.02384268742318722,0.014338385907414994,0.006718557968045883,0.005981155264235969,0.018271200327734535,0.021302744776730848,0.01302744776730848,0.013682916837361737,0.014010651372388366,0.005817287996722655,0.03547726341663253,8.19336337566571e-05,0.010815239655878738,0.0368701351904957,0.0,0.0013109381401065136,0.027038099139696844,0.03006964358869316,0.011962310528471938,0.005407619827939369,0.029414174518639903,0.0,0.0,0.008603031544448997,0.0,0.0,0.02802130274477673,0.007701761573125768,0.011716509627201966,0.0,0.0002458009012699713,0.0,0.0036870135190495697,0.003768947152806227,0.0008193363375665711,0.0,0.017615731257681278,0.003605079885292913,0.03146251536255633,0.015649324047521507,0.007046292503072512,0.017943465792707905,0.006718557968045883,0.0,0.002212208111429742
C3,0.008257722499745133,0.0,0.0,0.011418085431746355,0.004383729228259761,0.0,0.053828117035375676,0.26699969415842595,0.058517687837700075,0.030380263023753695,0.00897135283922928,0.008665511265164644,0.0038739932714853707,0.06748904067692935,0.0,0.026302375369558567,0.0,0.024875114690590273,0.0015292078703231726,0.0,0.0,0.003568151697420736,0.00224283820980732,0.009175247221939036,0.0013253134876134163,0.04924049342440616,0.00020389438270975634,0.019675807931491488,0.0019369966357426853,0.006524620246712203,0.0048934651850341526,0.0,0.034152309103884185,0.0,0.0,0.0013253134876134163,0.004689570802324396,0.0,0.0,0.0026506269752268326,0.0,0.04985217657253543,0.014068712406973188,0.012029768579875625,0.03180752370272199,0.0,0.0,0.02405953715975125,0.005301253950453665,0.025282903456009788,0.0,0.031297787745947596,0.004179834845550005,0.04190029564685493,0.011520032623101233,0.0,0.02049138546233051,0.0,0.011112243857681722,0.0
T7,0.027801980198019802,0.012356435643564357,0.0,0.0,0.0,0.005465346534653465,0.01592079207920792,0.04601980198019802,0.22431683168316832,0.045227722772277226,0.016237623762376238,0.023366336633663366,0.0,0.026772277227722772,0.013306930693069307,0.002376237623762376,0.0,0.0,0.0021386138613861388,0.0,0.0,0.0012673267326732674,0.03295049504950495,0.010217821782178218,0.011405940594059406,0.0636039603960396,0.0,0.02106930693069307,0.010613861386138615,0.06289108910891089,0.0,0.01798019801980198,0.04,0.0,0.024316831683168318,0.0,0.030574257425742574,0.009900990099009901,0.0,0.0,0.011722772277227723,0.024871287128712873,0.0,0.00300990099009901,0.006891089108910891,0.0007128712871287129,0.027485148514851485,0.00601980198019802,0.0075247524752475245,0.0,0.0,0.0022178217821782176,0.0,0.005782178217821782,0.02803960396039604,0.0,0.041584158415841586,0.0061782178217821785,0.022653465346534653,0.007207920792079208
TP9,0.0323499491353001,0.0,0.0,0.0,0.0,0.012919633774160732,0.025940996948118005,0.030518819938962362,0.05747711088504578,0.24252288911495423,0.002644964394710071,0.04455747711088504,0.01281790437436419,0.016581892166836216,0.039165818921668365,0.0,0.0,0.0,0.01607324516785351,0.0,0.0,0.0,0.005188199389623601,0.0,0.01790437436419125,0.12380467955239063,0.006612410986775178,0.004374364191251271,0.0,0.07517802644964394,0.0,0.009969481180061038,0.043540183112919635,0.0,0.0,0.0,0.0,0.006205493387589013,0.0,0.0,0.0,0.0004069175991861648,0.017192268565615464,0.053713123092573756,0.0,0.0046795523906408955,0.004069175991861648,0.0,0.0,0.0,0.0,0.0024415055951169887,0.0,0.04465920651068159,0.004272634791454731,0.0,0.03652085452695829,0.0,0.005696846388606307,0.0
