,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,-0.7878605929072037,0.24581271538662483,0.05332867429133169,0.1363956048786724,0.1879545489153777,0.07985159542188303,-0.1094217226511426,-0.08706413283997545,-0.33680514681045953,-0.17479023926586432,-0.17516022495190608,0.3919642686812675,0.1411085166824075,0.003482409110816725,-0.04074201504096579,-0.7319555200856966,0.1681811597331588,-0.1148573268555873,0.733448308364394,0.15019714866455136,0.24654766928963434,-0.12149866872598569,-0.08779418695955926,-0.29396063547396445,-0.4748026431548531,-0.32621366379913225,-0.4767597095526263,0.41767872686200663,0.39735798902978914,0.07566708246928874,0.048902885403020686,0.06774967235838947,0.4015575965040893,0.04475596780372695,0.14342455493314382,0.04691900969097943,-0.017955623894156513,-0.20181935317035676,-0.408950919092184,-0.14405024830539767,0.1431183874797334,0.20755185316555597,-0.09632690977654362,0.43803152320453465,0.026186835770457044,-0.12302014816180255,0.33463492738052736
Fz,0.22255365639096464,0.1730780505753267,-0.5472703513864868,-0.5323476972357597,-0.7050274516641776,0.06653703673298023,0.16295870046263947,-0.157852526349313,0.2031282257210831,0.753603000517247,0.4364977281370034,-0.08605539920134063,-0.08791674813890842,-0.191791611120117,0.17496446278841546,-0.1933362490434136,0.5116682532700024,0.28898730559126257,0.2982476028033345,0.11915200042812467,-0.2737092720399776,0.16742218772333978,0.18991504170904838,0.11960325780785312,-0.014486901403756426,-0.089985722987242,0.20917659730876978,-0.1638067758839017,-0.48403515492791627,0.3246375717957626,0.10627815571977238,0.19078471287483045,-0.0872269475715146,0.2619785807617963,0.010426512016674112,-0.2674684492495509,0.18152218795584626,-0.3858676480691177,-0.2872512602025873,0.14120148058301418,-0.37870709613387443,-0.016800750680885858,-0.39766028872851744,-0.10106633397774373,0.26434942485628926,0.02792663549551762,-0.1569277340307954
F3,0.4225802814471536,-0.35852983769574664,-0.22567946649464615,-0.3357912286378197,0.12510057847891992,0.34628516008436155,-0.037206189383485515,0.41556778131046856,0.08230518434215271,0.31379411926706613,0.0911306008038493,-0.5394412573599707,0.33548686757424445,-0.1350482899630437,-0.10408911023377478,-0.1741885404796203,-0.2258070829844134,-0.23010015268933756,0.03117235385240189,0.38766279260924225,-0.14252777317167914,0.19647158949640509,0.3626224605666345,0.22036943044203725,-0.08001286586046716,-0.2165227166196651,0.18538472415364463,-0.4844945607614183,-0.1682188414651196,-0.08182334027720312,0.10738598376971523,0.14511997617185454,-0.5385618296624384,-0.04991180087393986,0.18626671233593206,0.11766229289397871,-0.1420463381764649,0.1061685190125451,0.04085667816102818,-0.16698544222133013,0.28001325318095527,0.09985068418953434,-0.19617174888570937,0.29672882681620333,0.229137393192437,-0.4551106581558704,-0.03685517209960199
F7,0.22182499297033742,-0.37942958987312897,-0.33365895824752567,-0.10897163542949442,-0.37034614724139503,-0.2212819762268168,-0.10580236832121463,0.14060893275307954,0.10365333106625708,0.05954790792227214,-0.13932598745284572,0.09716187351730275,0.1302426545686603,-0.012573304908598046,-0.2100582115684709,-0.027702235625190752,0.0553335043318108,-0.26734749023952514,-0.07640555246427286,0.28326950718687427,-0.1393207992937277,-0.0643156464917917,-0.017151236848723855,0.24462912825166044,0.24295547426147324,-0.14500579981741205,0.7332450142755875,-0.032662079563280697,0.16853914309965154,-0.19559691522321293,-0.05900571124869882,-0.13485362009568158,0.09632106946258778,0.273151586211383,-0.04661536132276539,-0.06243687062071593,0.11470485543586721,0.14674163549942051,-0.22520172405626462,-0.24785655632704184,-0.12347713324813417,0.0813093597683903,-0.046940589112301,-0.07402083914350673,0.018888266068320954,0.17242426406195385,0.48281183929884663
FT9,0.27417601864622343,-0.5337224909797097,-0.02915733705023487,-0.3063694017297247,-0.17830415970108815,0.06736929543360726,-0.030415868068728383,0.5292970944951682,-0.03641250325296642,0.20514807144806113,-0.04905498808917501,0.050660081572375594,0.2783415539059413,0.01522132021563743,-0.03102050255872327,0.1513403034057264,-0.3915391635475681,-0.34699725246672375,-0.240556491412089,0.10121523849107358,0.2052201921144636,0.22844733016626978,0.0828050219075385,0.049137989883201734,0.15269103546002924,-0.22325214276859262,0.7166455665175051,-0.2519207241952509,-0.13034894757594262,-0.04217271859304046,-0.0813331608162933,0.09251083542661248,0.0466203335868385,0.04115591456861336,-0.05838268112966733,-0.10198056046504446,0.10790798121899507,-0.04680213608765946,0.06861088744866069,-0.08139969805855034,0.04121930084964645,-0.2629336613731415,0.0290576383689413,0.299049570649855,0.0828064850359746,-0.3038277080281079,-0.1587507628689367
FC5,0.07730274328718013,0.012943597885715497,0.007747197356738101,-0.2560548577473066,-0.02528891218284567,0.05210267403345692,0.017224940046650462,-0.258577964849421,-0.2709469167914508,0.3005637434943553,0.3531011517528839,-0.007563388879254255,0.25654350640513013,-0.006287743204353326,0.05563687563649977,0.14302780224520467,0.004712522999472818,0.10563832409054887,-0.2176712800554567,-0.16701349959185124,0.05691624312750925,0.39735586256528727,0.46427456865043193,0.25504121307934935,0.14633519788806815,-0.027250276783869227,-0.09372161706740978,-0.6415849589005076,-0.17441633421472552,-0.2598741240949983,-0.053877450018821924,0.38551717750895065,-0.015617187807651452,-0.1770882946654509,0.30118836282366623,-0.08801383516122042,0.124827816955403,-0.3413657450907936,0.14969427528665194,0.012418686302785423,0.036744124679842366,-0.21114757777378912,-0.28470758865935086,0.3407412743930789,-0.04094102024837225,-0.28074408170346954,-0.15784522700249087
FC1,-0.089437702017627,0.15087133672379446,-0.191658902358465,-0.09528762574062173,0.0006339536738762157,0.22822607990202826,-0.38078616959063577,-0.6945427335184846,-0.038061677584864284,0.03391754983383449,0.10458274940385974,-0.048330814749857585,0.10680924172671351,0.16682288393663486,0.031648244767287205,0.13206895440844954,0.45189118913477616,0.35350201496747996,-0.20478247604420385,0.009240946107309448,0.23393471917512826,0.33636404226063793,0.5018139814146065,0.30702579211013364,0.2243022800762609,-0.04382990028454374,-0.26343095445891035,-0.25080850851989367,-0.1531527823991992,-0.2853857037165727,0.03446738506843059,0.27931317296687513,-0.04924436384199309,-0.05362748748714434,-0.20659452751728796,0.09921855484724455,0.11168109965056508,-0.44686931029908955,0.11287660898371628,-0.032460782706039006,-0.025849360975473565,-0.16317230115202272,-0.187867184106856,0.3528281434223731,-0.4684383877537472,-0.02113480671915721,0.030713538980673805
C3,0.02193578774601989,-0.09954132009592276,0.15626075047651386,0.23414465447810198,0.6183165626424638,-0.13591922283329752,-0.7887306252448407,-0.14460319028919488,-0.28119022098785473,-0.24451745150863807,-0.08293685521075492,0.14618874108938154,0.13687319979998003,0.24860604667435957,-0.49791577146299426,0.0684571213795761,0.2569042258184955,0.1607640223530182,-0.20638437999661682,0.18152377049882165,0.5282499262393318,-0.2322428401068506,0.06569729840407247,0.23271785025462385,0.34870215061851045,-0.6320696680680707,0.1857201788319768,-0.3160157388437989,0.12714556342692346,-0.5407672228425119,-0.027699541325497363,0.08582246535212991,0.16886058215483563,0.0016747035467632458,-0.13444947868477133,0.4841246324610247,-0.7015939122881519,0.14954662862140983,0.09911226951480616,-0.4944936345930392,0.4363122033806471,0.04627105884488016,-0.31208885624402205,0.6444551193828568,-0.5582534361241323,0.2765033639525386,0.3205224888068969
T7,-0.18266379830428775,0.23558794138846265,-0.15303785038760684,0.10898220326227781,-0.06004986619549812,-0.20366832101739735,0.1142417518246641,-0.3446004770831874,-0.5309721830345634,-0.02223415233560229,0.4130519795975594,0.05840187920172021,-0.3062091687301814,0.19622386088924285,-0.0806913955147639,-0.2750255949608677,0.6933169316437842,0.28331575738586096,0.751564984519773,-0.06525791449365265,-0.05968781891683543,-0.3495539039311528,0.12474916239856192,0.27820653229084147,0.04061569751278487,-0.07008351417738497,-0.3589563166062868,0.22242254520002933,0.08340812580932698,-0.10267371859779743,-0.05139630505194137,0.08013279099953358,0.05527969234511363,0.10029741514029943,0.26598194805662323,0.061474584080266806,-0.4834542317076728,-0.3759403639389963,-0.35346317073361255,-0.17154615818917757,-0.015483679620505222,0.15391560274402316,-0.05722829922141923,0.08622581593340273,-0.18338651580953927,0.2989183337288349,0.15094918260694318
TP9,-0.1747716643672362,0.5524136161637039,-0.026109940817590598,-0.031238764978019223,0.15993672991879335,0.1768140232345852,-0.31111104804061,-0.5988326212740194,-0.25231523122651695,-0.12860968594534092,-0.1606108518119761,0.0033203689034392216,0.24798953611009936,-0.11914790882888882,-0.1593343635517148,0.05152605777351511,0.4078335861032737,0.35601300690422427,0.1483739110439241,0.2540470109579726,0.25481712657551653,0.11904509279459588,0.37105132766744464,0.10417620089711035,-0.02919532579401072,-0.10886723975053511,-0.05653608427371992,-0.016357171342371465,-0.012319935597452864,-0.2697442622186765,0.0665168012036387,-0.026724843324040473,0.01162516508192732,0.005768053807711429,-0.162590729744466,-0.044872327768641335,0.020893465291208283,-0.19336177884194933,-0.0829664788698932,-0.17689280396242885,0.10313465835291172,0.09569272942547438,-0.3897247053275476,0.3745501144118674,-0.32424293635475443,-0.10143916987557029,0.07237929126503298
