subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S21,Sess01,MOTOR_EXECUTION-LEFT,0.9560236760459482,1.0000000000000018,0.9076469199077005,0.9994602577176305,bootstrap,critical,hrfwin_slow_hrf
S21,Sess01,MOTOR_EXECUTION-RIGHT,0.9400642956474172,1.0000000000000004,0.8902861410514525,0.9866056545022662,bootstrap,subcritical,hrfwin_slow_hrf
S21,Sess01,MOTOR_IMAGERY-LEFT,1.0027549856660858,0.9999999999999991,0.9439656255268896,1.077710773902088,bootstrap,critical,hrfwin_slow_hrf
S21,Sess01,MOTOR_IMAGERY-RIGHT,0.9807787930701923,1.0,0.9308573679134896,1.0260629668909516,bootstrap,critical,hrfwin_slow_hrf
S21,Sess01,MOTOR_EXECUTION,0.9480439858466827,1.000000000000001,0.8989665304795765,0.9930329561099484,bootstrap,critical,hrfwin_slow_hrf
S21,Sess01,MOTOR_IMAGERY,0.9917668893681391,0.9999999999999996,0.9374114967201896,1.0518868703965198,bootstrap,critical,hrfwin_slow_hrf
S21,Sess01,LEFT,0.979389330856017,1.0000000000000004,0.9258062727172951,1.0385855158098591,bootstrap,critical,hrfwin_slow_hrf
S21,Sess01,RIGHT,0.9604215443588048,1.0000000000000002,0.9105717544824711,1.006334310696609,bootstrap,subcritical,hrfwin_slow_hrf
S21,Sess01,LEFT_vs_RIGHT,0.018967786497212202,0.0,-0.08052803797931385,0.12801376132738806,bootstrap,delta,hrfwin_slow_hrf
S21,Sess01,IMAGERY_vs_EXECUTION,0.04372290352145636,0.0,-0.05562145938975871,0.15292033991694332,bootstrap,delta,hrfwin_slow_hrf
S21,Sess01,ME_LEFT_vs_ME_RIGHT,0.015959380398530953,0.0,-0.0789587345945657,0.10917411666617793,bootstrap,delta,hrfwin_slow_hrf
S21,Sess01,MI_LEFT_vs_MI_RIGHT,0.02197619259589345,0.0,-0.082097341364062,0.1468534059885983,bootstrap,delta,hrfwin_slow_hrf
