,frontalpole-lh,frontalpole-rh,insula-lh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.14112903225806453,0.1431451612903226,0.0,0.1431451612903226,0.1431451612903226,0.1431451612903226,0.1431451612903226,0.1431451612903226
frontalpole-rh,0.03453307392996109,0.17704280155642024,0.0,0.1609922178988327,0.13861867704280156,0.17850194552529183,0.1522373540856031,0.1580739299610895
insula-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateralorbitofrontal-rh,0.03487229862475442,0.16404715127701375,0.0,0.17043222003929273,0.14636542239685657,0.1719056974459725,0.1556974459724951,0.15667976424361493
medialorbitofrontal-lh,0.037586024351508734,0.15352038115404976,0.0,0.16040232927474854,0.17522498676548437,0.16463737427210165,0.15722604552673372,0.1514028586553732
medialorbitofrontal-rh,0.030511388053287496,0.1572840567253975,0.0,0.14997851310700472,0.13149978513107005,0.19724967769660506,0.16458960034379028,0.16888697894284485
rostralanteriorcingulate-lh,0.03199639477242001,0.14240648940964398,0.0,0.14330779630464174,0.13249211356466878,0.17305092383956738,0.19378098242451555,0.1829652996845426
rostralanteriorcingulate-rh,0.031938821412505626,0.14664867296446243,0.0,0.14304993252361672,0.12640575798470535,0.1763382816014395,0.18128654970760233,0.19433198380566802
