,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
caudalmiddlefrontal-rh,0.13043478260869565,0.15217391304347827,0.0,0.13043478260869565,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.13043478260869565
parsopercularis-lh,0.07894736842105263,0.32894736842105265,0.0,0.07894736842105263,0.14473684210526316,0.17105263157894737,0.11842105263157894,0.07894736842105263
parstriangularis-rh,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
rostralmiddlefrontal-lh,0.13043478260869565,0.15217391304347827,0.0,0.13043478260869565,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.13043478260869565
rostralmiddlefrontal-rh,0.0967741935483871,0.1935483870967742,0.0,0.0967741935483871,0.1774193548387097,0.1935483870967742,0.14516129032258066,0.0967741935483871
superiortemporal-lh,0.09230769230769231,0.2153846153846154,0.0,0.09230769230769231,0.16923076923076924,0.2,0.13846153846153847,0.09230769230769231
superiortemporal-rh,0.10526315789473684,0.17543859649122806,0.0,0.10526315789473684,0.17543859649122806,0.17543859649122806,0.15789473684210525,0.10526315789473684
supramarginal-rh,0.13043478260869565,0.15217391304347827,0.0,0.13043478260869565,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.13043478260869565
