,Fp1,F7,FT9,P7,TP10,CP2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32517140058765914,0.2703232125367287,0.0,0.14887365328109697,0.0,0.2556317335945152,0.0
FT9,0.0,0.21529968454258674,0.33753943217665616,0.0,0.11987381703470032,0.0,0.3272870662460568,0.0
P7,0.0,0.0,0.0,0.4918032786885246,0.0,0.0,0.0,0.5081967213114754
TP10,0.0,0.25040916530278234,0.25040916530278234,0.0,0.24877250409165302,0.0,0.25040916530278234,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2033096926713948,0.32545311268715527,0.0,0.11977935382190702,0.0,0.35145784081954295,0.0
AF8,0.0,0.0,0.0,0.10801393728222997,0.0,0.0,0.0,0.89198606271777
