,Fp1,F7,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.6632653061224489,0.0,0.0,0.0,0.0,0.336734693877551,0.0,0.0
F7,0.0,0.6039603960396039,0.28822882288228824,0.0,0.0,0.0319031903190319,0.07590759075907591,0.0
FT9,0.0,0.4166666666666667,0.42924528301886794,0.0,0.0,0.04559748427672956,0.10849056603773585,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4943820224719101,0.0,0.0,0.5056179775280899
Fp2,0.2305084745762712,0.1016949152542373,0.1016949152542373,0.0,0.0,0.46440677966101696,0.1016949152542373,0.0
AF7,0.0,0.29411764705882354,0.29411764705882354,0.0,0.0,0.12184873949579832,0.28991596638655465,0.0
AF8,0.0,0.0,0.0,0.0,0.10817307692307693,0.0,0.0,0.8918269230769231
