,Fp1,F7,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.5173824130879345,0.0,0.0,0.0,0.0,0.48261758691206547,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.36622073578595316,0.0,0.0,0.3595317725752508,0.27424749163879597,0.0
TP9,0.0,0.0,0.0,0.4761459307764266,0.2628624883068288,0.0,0.0,0.2609915809167446
F8,0.0,0.0,0.0,0.3259860788863109,0.4048723897911833,0.0,0.0,0.2691415313225058
Fp2,0.20534943917169973,0.0,0.18377911993097498,0.0,0.0,0.4383088869715272,0.1725625539257981,0.0
AF7,0.0,0.0,0.27504244482173174,0.0,0.0,0.3361629881154499,0.38879456706281834,0.0
AF8,0.0,0.0,0.0,0.34278668310727495,0.2836004932182491,0.0,0.0,0.37361282367447596
