,Fp1,FT9,TP10,Fp2,FT7,PO4,PO8,AF8
Fp1,0.4612159329140461,0.0,0.0,0.4612159329140461,0.0,0.07756813417190776,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.31982633863965265,0.0,0.0,0.48914616497829233,0.0,0.191027496382055,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.1178343949044586,0.0,0.0,0.4140127388535032,0.0,0.4681528662420382,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
