,Fp1,FT9,TP9,O1,F8,Fp2,AF7,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.547752808988764,0.0,0.0,0.0,0.0,0.45224719101123595,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.8819444444444444,0.11805555555555555,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.05136986301369863,0.9486301369863014,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.45689655172413796,0.0,0.0,0.0,0.0,0.5431034482758621,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
