,Fp1,F7,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.2672147995889003,0.0,0.0,0.22918807810894143,0.24357656731757452,0.0,0.0,0.26002055498458376
F7,0.0,0.33808095952023987,0.3313343328335832,0.0,0.0,0.0,0.3305847076461769,0.0
FT9,0.0,0.252129471890971,0.4031800113571834,0.0,0.0,0.0,0.34469051675184553,0.0
TP9,0.09411276948590382,0.0,0.0,0.31840796019900497,0.29187396351575456,0.0,0.0,0.29560530679933666
F8,0.09934047815333882,0.0,0.0,0.2893652102225886,0.30956306677658696,0.0,0.0,0.3017312448474856
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2350132625994695,0.32360742705570295,0.0,0.0,0.0,0.4413793103448276,0.0
AF8,0.10357432981316003,0.0,0.0,0.28878960194963443,0.2965069049553209,0.0,0.0,0.31112916328188467
