,Fp1,F7,FT9,P7,TP10,CP2,AF7,AF8
Fp1,0.7342995169082126,0.0,0.0,0.0,0.0,0.0,0.15734989648033126,0.10835058661145618
F7,0.0,0.3400423728813559,0.23622881355932204,0.0,0.3040254237288136,0.0,0.11970338983050847,0.0
FT9,0.0,0.1485148514851485,0.4382838283828383,0.0,0.2151815181518152,0.0,0.19801980198019803,0.0
P7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2235294117647059,0.2541176470588235,0.0,0.3772549019607843,0.0,0.1450980392156863,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15036593479707253,0.07385229540918163,0.19827012641383898,0.0,0.12242182302062542,0.0,0.4471057884231537,0.007984031936127744
AF8,0.4815950920245399,0.0,0.0,0.0,0.0,0.0,0.04294478527607362,0.4754601226993865
