,Fp1,FT9,TP9,O1,F8,Fp2,AF7,PO3
Fp1,0.546916890080429,0.0,0.0,0.0,0.01876675603217158,0.3002680965147453,0.13404825737265416,0.0
FT9,0.0,0.6020583190394511,0.0,0.0,0.0,0.05317324185248713,0.34476843910806176,0.0
TP9,0.0,0.0,0.5351089588377724,0.0,0.4648910411622276,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.01256281407035176,0.0,0.48743718592964824,0.0,0.5,0.0,0.0,0.0
Fp2,0.2733812949640288,0.06954436450839328,0.0,0.0,0.0,0.4028776978417266,0.2541966426858513,0.0
AF7,0.0707482993197279,0.2680272108843537,0.0,0.0,0.0,0.1469387755102041,0.5142857142857142,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
