,Fp1,F7,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.546583850931677,0.0,0.0,0.0,0.453416149068323,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
