,Fp1,F7,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.5270977545162924,0.026338004389667397,0.013844335640722606,0.037649839608306604,0.05250717541786257,0.24447070741178456,0.05233834205639034,0.045753840958973495
F7,0.03092581718535917,0.46917204932472106,0.2744176942650225,0.0,0.0,0.04364846349579174,0.1818359757291055,0.0
FT9,0.012555504516919308,0.2148216199663145,0.45245751033532383,0.0,0.0,0.06568672485071199,0.25447864033073037,0.0
TP9,0.037934491978609625,0.0,0.0,0.42112299465240643,0.2829211229946524,0.0,0.0,0.2580213903743315
F8,0.04909234411996843,0.0,0.0,0.2675611681136543,0.4355169692186267,0.0,0.0,0.2478295185477506
Fp2,0.28870458135860977,0.04383886255924171,0.08451816745655608,0.0,0.0,0.434044233807267,0.14889415481832544,0.0
AF7,0.05034694206874294,0.15007261578182993,0.26819428755849606,0.0,0.0,0.12151040826206229,0.4098757463288688,0.0
AF8,0.04081325301204819,0.0,0.0,0.23132530120481928,0.23569277108433734,0.0,0.0,0.49216867469879516
