,Fp1,F7,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.6194158075601375,0.0,0.0,0.0,0.06357388316151202,0.23281786941580757,0.06872852233676977,0.015463917525773196
F7,0.0,0.4052173913043478,0.35478260869565215,0.0,0.0,0.0,0.24,0.0
FT9,0.0,0.3136645962732919,0.36801242236024845,0.0,0.0,0.049689440993788817,0.2686335403726708,0.0
TP9,0.0,0.0,0.0,0.5962145110410094,0.26025236593059936,0.0,0.0,0.14353312302839116
F8,0.10385756676557864,0.0,0.0,0.2507418397626113,0.42136498516320475,0.0,0.0,0.22403560830860533
Fp2,0.30829596412556054,0.0,0.033632286995515695,0.0,0.0,0.47757847533632286,0.1804932735426009,0.0
AF7,0.09414466130884042,0.15614236509758897,0.19632606199770378,0.0,0.0,0.1894374282433984,0.3639494833524684,0.0
AF8,0.03902439024390244,0.0,0.0,0.22682926829268293,0.36829268292682926,0.0,0.0,0.36585365853658536
