,Fp1,F7,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3825396825396825,0.346031746031746,0.0,0.0,0.0,0.2714285714285714,0.0
FT9,0.0,0.30261348005502064,0.38239339752407153,0.0,0.0,0.0,0.3149931224209078,0.0
TP9,0.0,0.0,0.0,0.41201716738197425,0.2875536480686695,0.0,0.0,0.30042918454935624
F8,0.0,0.0,0.0,0.38330975954738333,0.38472418670438474,0.0,0.0,0.23196605374823195
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2746031746031746,0.3634920634920635,0.0,0.0,0.0,0.3619047619047619,0.0
AF8,0.0,0.0,0.0,0.3475533249686324,0.20200752823086573,0.0,0.0,0.4504391468005019
