,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.037741702133918476,0.02919245647322473,0.02774017112531138,0.0,0.0,0.03835978835978836,0.01300705467372134,0.0,-0.027293404094010616,0.07275132275132275,0.0,-0.00429618397776093,0.0002204585537918871,0.053130511463844794,0.0,0.003747795414462081,0.01675485008818342,0.0,0.0,0.0,-0.023755370229972202,-0.060904725802375534,0.0,-0.006065200909780136,0.0,0.02072310405643739,0.0,0.0,0.0,0.06790123456790123,-0.134222488310181,0.0,0.0,0.0,0.0,0.0,0.008818342151675485,0.0,0.0,0.004844906822415035,0.0002204585537918871,-0.032600454890068235,-0.011958246921603001,-0.033105888299216575,0.0,0.02119711501819159,-0.02476623704826889,-0.005623949520841106,-0.0075815011372251705,0.0,0.0,-0.011119535001263583,-0.004043467273186757,0.0,0.0,-0.006065200909780136,0.0,0.0,0.0,0.05253398638538896,0.0,0.0,0.0
Fz,0.0006296985197240951,-0.15581647678834382,0.03647407579632643,0.0,0.0,-0.011276447337828413,0.0017825311942959,0.0,0.007575757575757576,0.047421142369991474,0.0,0.0,0.0,0.05080213903743316,0.0,-0.01432806324110672,0.005570409982174688,0.0,0.0,0.0,0.0,-0.08498023715415019,0.0,0.0,0.0,0.06639928698752229,0.011363636363636364,-0.044466403162055336,0.0,0.077511043943269,-0.06373517786561265,0.0,0.011809269162210338,0.0,0.0,0.0,0.0,0.01270053475935829,-0.03606719367588933,0.047459893048128345,0.0,0.0,0.033199643493761144,0.0,0.0,0.04658800279004882,0.0,0.0,-0.024703557312252964,0.0,0.0,0.0,0.0,0.0,-0.05928853754940711,0.0,0.0,-0.007905138339920948,0.0,0.04528016740292955,0.0,0.0,0.0
F3,0.01667721967607995,0.026118368897585058,0.008288711793530912,0.0,0.0,-0.059323040916152495,0.03280592686288676,-0.020090123920390536,-0.0011265490048817123,-0.06372068123884767,0.008057179987004549,0.0,-0.03289052173834539,0.01585445094217024,0.0027290448343079924,0.0,0.0,0.013941123235481929,0.0,0.0,0.00936609475455652,0.0007604022782788308,0.003898635477582846,0.0,-0.015989797862899696,0.0184645700703965,0.013385315139701105,0.0,0.05627030539311241,-0.01903838538223976,0.0,0.0,-0.006044007391254595,0.0,-0.010326699211415697,0.0,0.0,0.007147498375568551,0.006107862248213126,0.04052399534740385,0.0,0.020903767046160208,0.006940000590480527,0.019890751342550195,0.0,0.023521767381416505,-0.03524529463880281,0.0,0.0,0.0,-0.013679725802315417,0.0036387264457439896,0.0,0.0,0.0,0.0,0.0,-0.009951182876455127,0.0,-0.06166968860936224,-0.006196019526849418,0.0,0.0
F7,0.0,0.0,0.0,0.14035498958526801,0.017019549340666587,0.0,0.0,0.0,0.0,0.0,-0.006120527306967985,0.0,0.0,-0.06897363465160075,-0.0185969868173258,-0.0114010360811051,0.0,0.0,0.038126107126951886,0.004413779399400478,0.0,0.0,0.0,0.0,0.0,-0.03154425612052731,0.0,0.06645457758925416,-0.0211864406779661,0.0,0.0,-0.0480225988700565,0.0,-0.0023540489642184556,-0.06567796610169492,0.05405675280039461,0.0,-0.020951035781544256,-0.04048964218455744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008709981167608287,0.01519971721456345,-0.02880976488467906,0.042417815482502653,0.04383174266525274,0.0,-0.05955743879472693,0.00494874513962531,0.0,0.0,-0.008709981167608287,0.05090137857900318,0.0,0.016204244577449456,-0.05282405992814534,0.0
FT9,0.0,0.0,0.0,-0.012148136527748547,0.0021471119953117013,0.0,0.0,0.01429836770846514,0.0,0.0,-0.01172211687640062,0.0,0.027837530051879035,-0.012756421306671263,-0.013618341665230132,-0.019479400103430442,0.0,0.0030368214602049855,0.045102766580035474,0.019064199444815536,0.0,0.0,0.0,0.013539162343413893,0.0,-0.021892777107395275,0.0,0.0027120117408756146,-0.04294208721883679,0.0,0.016069846893584715,0.033682011001214235,0.0,0.016396161674403154,-0.02222888569413534,-0.013332707169587246,0.0014401693451562558,-0.015342182382347871,-0.01396310980865368,0.0,0.004585922357193278,0.0,0.0,0.0036694925977476906,-0.01344595759351836,0.0,0.026192585094268,0.0,-0.025857610756766077,-0.0039648336493707985,0.013539162343413893,0.015057573073516387,0.0,-0.04326840199965523,0.0029102872326964443,0.0,0.0007592053650512464,-0.007757283227029822,0.05132855158575351,0.0,-0.020283233813505386,-0.0169537106124045,0.01758825762368721
FC5,0.036966220522625874,0.022631933946091677,-0.027374947928009583,0.0,0.0,0.030534600626512448,-0.009075782786265316,0.0,0.0721598001052575,-0.016113226126492727,0.004461440407903123,-0.010588413250642867,-0.0025714717894418392,0.041427660930529,-0.017395250340341853,0.0004248990864669641,0.0,-0.002420208743004084,0.0,0.0,0.0,-0.029861645569054827,0.01763331208837901,0.019757807520713832,-0.003932839207381637,0.010588670336763858,0.0,0.0,0.0,-0.04578488505213562,0.0,0.0,-0.0048332190746204345,0.0,0.0,0.0,0.0,0.00021244954323348204,0.0,0.004184526519831283,0.0,-0.024353350476478595,-0.029798820148237787,-0.06265343020209829,0.0,0.021234863693099328,-0.04341249432763576,0.0,0.015296367112810707,0.0,0.0,-0.017092724247466343,0.04695134905459953,0.0,0.00829751882649698,0.014446568939876779,0.0,-0.0003025260928755105,0.0,-0.0419519559385239,0.0,0.0,0.022307202039515615
FC1,0.015997754701094585,0.0016839741790625876,0.07262907502257528,0.0,0.0,-0.026747195858498704,-0.15010242117903863,-0.05047454702329594,-0.0090595340811044,-0.022085996982213658,0.0,0.0,0.0,0.02370555684841593,0.0,0.0,0.026662924501824305,0.03760875666573112,0.0,0.0,0.0,0.019927027785573953,0.0026241567718452326,0.0,0.0,0.0,0.08391804658995229,-0.06255392579810182,0.053887173730002805,-0.015200324880609524,0.0,0.0,-0.03427446841846153,-0.0004314063848144953,-0.0025884383088869713,0.0,0.0,0.0,0.0,0.005893909626719057,-0.0004314063848144953,0.0,0.004264542318145194,-0.03010122007004694,0.0,0.025259612685938817,0.04546730283468987,-0.012121030135001262,-0.0004314063848144953,0.0,0.027426573131918333,0.024417625596407522,-0.0008628127696289905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0449505353773819,0.0,0.0,-0.008957342953183144
C3,0.0,0.0,-0.02034607339798441,-0.00019015021867275147,0.048239169153055,0.0,-0.02186727514736642,0.1036244025450263,-0.01540216771249287,-0.04202319832667808,0.0,0.0,0.08737452325557085,0.0,-0.00019015021867275147,-0.00019015021867275147,0.0,-0.02319832667807568,-0.018913475677198602,0.053228621291448515,0.005742088606019699,0.0,-0.014451416619129112,0.0,0.0,-0.00019015021867275147,0.0,0.0,0.0,-0.04069214679596882,0.0,0.04581151832460733,-0.041452747670659824,0.0,0.003892355065213557,0.029478261648691998,0.04537521815008726,-0.00019015021867275147,-0.00019015021867275147,0.0,0.09075043630017451,0.0,-0.05647461494580719,-0.041452747670659824,-0.020916524054002662,0.003926701570680628,0.03927995786828663,-0.05154116254458824,0.0,-0.03536794067313177,-0.00011996388141396336,0.004363001745200698,-0.014831717056474614,-0.00019015021867275147,0.0,-0.009537626347851453,0.0,-0.013500665525765355,0.0462478184991274,-0.04313025090868907,-0.05286176079102491,0.05042067002565535,-0.0783418900931736
T7,-0.04340836012861737,0.01507537688442211,-0.001607717041800643,-0.00040192926045016077,-0.00040192926045016077,0.1391651451254127,-0.008842443729903537,-0.03215434083601286,-0.00883705774316379,0.0,0.0,0.0,0.0,-0.00040192926045016077,-0.00040192926045016077,-0.00040192926045016077,0.0,0.0,-0.00040192926045016077,0.0,0.0,0.027219430485762145,0.023450586264656615,0.029672747445695785,0.0,-0.00040192926045016077,0.0,-0.09204180064308681,0.0,0.0,-0.04340836012861737,0.0,0.009631490787269681,0.0,-0.0019867558586070776,-0.00040192926045016077,0.0,-0.00040192926045016077,-0.060691318327974274,0.0,-0.00040192926045016077,0.0,0.016331658291457288,-0.011254019292604502,0.0,-0.023311897106109324,0.0,0.0,0.029330064039382337,-0.018488745980707395,-0.061524799775942954,0.0,0.10077383164482649,0.009648321995831247,-0.02482737912499259,0.0,0.0,-0.009244372990353697,0.0,0.0,-0.03255627009646302,0.022629896535194732,0.05527638190954774
TP9,0.05099675475197033,0.05816966248602176,-0.02130470238359393,0.0,0.0,-0.028459796031865187,-0.0003903991519739799,-0.02946367956551256,0.0,0.04402886637263981,0.0,0.0,-0.006788866259334691,0.05408746716118065,0.0,0.0,0.018235203214340905,-0.02620502376103191,0.0,0.0,-0.0066387998971441115,-0.010529005958276643,-0.015207060420909708,0.0,-0.009156062407211745,0.03536807331849666,0.0,0.0,0.012980992118683357,-0.011845926412718366,0.0,0.0,-0.04154880571662196,0.0,0.0,0.0,0.0,0.00880853036624942,0.0,0.026490741553810027,0.0,-0.021860149355057704,-0.025872787913866692,-0.05471826205023761,0.0,0.061774024859777024,-0.039918533604887986,0.0,0.0,0.0,0.0,-0.008418194161575018,0.0,0.0,-0.008825526137135099,0.013135527739143872,0.0,0.0,0.0,-0.008098736616223859,0.0,0.0,-0.008825526137135099
