,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-lh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1644479248238058,0.1581832419733751,0.0,0.12685982772122162,0.13547376664056382,0.1284259984338293,0.1417384494909945,0.14487079091620986
frontalpole-rh,0.1132596685082873,0.20552486187845304,0.0,0.09944751381215469,0.10994475138121547,0.09226519337016574,0.18287292817679557,0.19668508287292819
insula-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateralorbitofrontal-lh,0.1271186440677966,0.13944530046224962,0.0,0.162557781201849,0.15408320493066255,0.1147919876733436,0.14637904468412943,0.15562403697996918
medialorbitofrontal-lh,0.12762871646120377,0.145032632342277,0.0,0.14430746918056564,0.15736040609137056,0.11602610587382162,0.15155910079767948,0.15808556925308195
medialorbitofrontal-rh,0.14601769911504425,0.14690265486725665,0.0,0.12920353982300886,0.13893805309734514,0.14601769911504425,0.14601769911504425,0.14690265486725665
rostralanteriorcingulate-lh,0.1041312959818902,0.18902093944538767,0.0,0.10696095076400679,0.11714770797962648,0.09451046972269384,0.1935483870967742,0.19468024900962083
rostralanteriorcingulate-rh,0.0979676915059927,0.18707660239708182,0.0,0.10474205315268369,0.11412193850964043,0.08702449192287649,0.17978113600833767,0.2292860865033872
