,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
P7,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
O1,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
P8,0.0,0.09230769230769231,0.0,0.7692307692307693,0.0,0.13846153846153847,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.19047619047619047,0.0,0.42857142857142855,0.0,0.38095238095238093,0.0,0.0
P5,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
