,CP5,P7,P8,TP10,Fp2,P5,PO7,TP8
CP5,0.1952191235059761,0.0,0.0,0.1394422310756972,0.13545816733067728,0.1952191235059761,0.1952191235059761,0.1394422310756972
P7,0.0,0.5494505494505495,0.4065934065934066,0.01098901098901099,0.02197802197802198,0.0,0.0,0.01098901098901099
P8,0.0,0.5205479452054794,0.4657534246575342,0.0,0.0136986301369863,0.0,0.0,0.0
TP10,0.1743119266055046,0.0,0.0,0.16055045871559634,0.1559633027522936,0.1743119266055046,0.1743119266055046,0.16055045871559634
Fp2,0.16981132075471697,0.0,0.0,0.1650943396226415,0.16037735849056603,0.16981132075471697,0.16981132075471697,0.1650943396226415
P5,0.1952191235059761,0.0,0.0,0.1394422310756972,0.13545816733067728,0.1952191235059761,0.1952191235059761,0.1394422310756972
PO7,0.1952191235059761,0.0,0.0,0.1394422310756972,0.13545816733067728,0.1952191235059761,0.1952191235059761,0.1394422310756972
TP8,0.1743119266055046,0.0,0.0,0.16055045871559634,0.1559633027522936,0.1743119266055046,0.1743119266055046,0.16055045871559634
