,P7,P8,TP10,FC3,CP3,PO8,P6,TP8
P7,0.5476190476190477,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.5277777777777778,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.19696969696969696,0.0,0.21212121212121213,0.19696969696969696,0.19696969696969696,0.19696969696969696
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.1794871794871795,0.0,0.28205128205128205,0.1794871794871795,0.1794871794871795,0.1794871794871795
PO8,0.0,0.0,0.19696969696969696,0.0,0.21212121212121213,0.19696969696969696,0.19696969696969696,0.19696969696969696
P6,0.0,0.0,0.19696969696969696,0.0,0.21212121212121213,0.19696969696969696,0.19696969696969696,0.19696969696969696
TP8,0.0,0.0,0.19696969696969696,0.0,0.21212121212121213,0.19696969696969696,0.19696969696969696,0.19696969696969696
