,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.49122807017543857,0.0,0.05764411027568922,0.0,0.45112781954887216,0.0,0.0,0.0
P7,0.007547169811320755,0.6528301886792452,0.0,0.0830188679245283,0.007547169811320755,0.0830188679245283,0.0830188679245283,0.0830188679245283
P8,0.18253968253968253,0.0,0.6904761904761905,0.0,0.12698412698412698,0.0,0.0,0.0
TP10,0.0,0.0582010582010582,0.0,0.23544973544973544,0.0,0.23544973544973544,0.23544973544973544,0.23544973544973544
P5,0.4782608695652174,0.0,0.04092071611253197,0.0,0.48081841432225064,0.0,0.0,0.0
PO8,0.0,0.0582010582010582,0.0,0.23544973544973544,0.0,0.23544973544973544,0.23544973544973544,0.23544973544973544
P6,0.0,0.0582010582010582,0.0,0.23544973544973544,0.0,0.23544973544973544,0.23544973544973544,0.23544973544973544
TP8,0.0,0.0582010582010582,0.0,0.23544973544973544,0.0,0.23544973544973544,0.23544973544973544,0.23544973544973544
