,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.3559322033898305,0.0,0.3898305084745763,0.0,0.2542372881355932,0.0,0.0,0.0
P7,0.0,0.18518518518518517,0.0,0.2037037037037037,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037
P8,0.26136363636363635,0.0,0.5568181818181818,0.0,0.18181818181818182,0.0,0.0,0.0
TP10,0.0,0.10091743119266056,0.0,0.22477064220183487,0.0,0.22477064220183487,0.22477064220183487,0.22477064220183487
P5,0.3404255319148936,0.0,0.3404255319148936,0.0,0.3191489361702128,0.0,0.0,0.0
PO8,0.0,0.10091743119266056,0.0,0.22477064220183487,0.0,0.22477064220183487,0.22477064220183487,0.22477064220183487
P6,0.0,0.10091743119266056,0.0,0.22477064220183487,0.0,0.22477064220183487,0.22477064220183487,0.22477064220183487
TP8,0.0,0.10091743119266056,0.0,0.22477064220183487,0.0,0.22477064220183487,0.22477064220183487,0.22477064220183487
