,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.35148514851485146,0.3465346534653465,0.0,0.0,0.30198019801980197,0.0
F8,0.0,0.0,0.35148514851485146,0.3465346534653465,0.0,0.0,0.30198019801980197,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6
FT7,0.0,0.0,0.33516483516483514,0.33516483516483514,0.0,0.0,0.32967032967032966,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.971830985915493
