,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.5357142857142857,0.0,0.0,0.0,0.2916666666666667,0.03869047619047619,0.13392857142857142,0.0
FT10,0.0,0.765625,0.19010416666666666,0.0,0.0,0.0,0.044270833333333336,0.0
F4,0.0,0.1978021978021978,0.4423076923076923,0.19230769230769232,0.0,0.0,0.16758241758241757,0.0
F8,0.0,0.0,0.14947368421052631,0.49894736842105264,0.1031578947368421,0.0,0.24842105263157896,0.0
Fp2,0.258974358974359,0.0,0.0,0.12564102564102564,0.4153846153846154,0.02564102564102564,0.17435897435897435,0.0
AF7,0.08633093525179857,0.0,0.0,0.0,0.05755395683453238,0.7913669064748201,0.04316546762589928,0.02158273381294964
FT7,0.07263513513513513,0.028716216216216218,0.10304054054054054,0.19932432432432431,0.11486486486486487,0.008445945945945946,0.47297297297297297,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.971830985915493
