,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4931506849315068,0.0,0.0,0.5068493150684932,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4457831325301205,0.0,0.0,0.5542168674698795,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
