,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.345679012345679,0.0,0.345679012345679,0.0,0.30864197530864196,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.33962264150943394,0.0,0.34591194968553457,0.0,0.31446540880503143,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.33557046979865773,0.0,0.33557046979865773,0.0,0.3288590604026846,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
