,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.34375,0.0,0.0,0.0,0.3046875,0.0,0.3515625,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33620689655172414,0.0,0.0,0.0,0.3275862068965517,0.0,0.33620689655172414,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.33076923076923076,0.0,0.0,0.0,0.3,0.0,0.36923076923076925,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
