,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.3266423357664234,0.14051094890510948,0.0,0.13686131386861314,0.11131386861313869,0.0,0.20437956204379562,0.08029197080291971
TP10,0.128500823723229,0.39373970345963755,0.0,0.09884678747940692,0.21746293245469522,0.0,0.1614497528830313,0.0
FT10,0.0,0.0,0.875,0.0,0.0,0.06944444444444445,0.0,0.05555555555555555
Fp2,0.12274959083469722,0.09819967266775777,0.0,0.3993453355155483,0.18166939443535188,0.0,0.031096563011456628,0.16693944353518822
AF7,0.09902597402597403,0.21428571428571427,0.0,0.18019480519480519,0.43506493506493504,0.0,0.0,0.07142857142857142
C6,0.0,0.0,0.0743801652892562,0.0,0.0,0.859504132231405,0.0,0.06611570247933884
FT8,0.2505643340857788,0.21670428893905191,0.0,0.04288939051918736,0.0,0.0,0.4898419864559819,0.0
AF8,0.12324929971988796,0.0,0.025210084033613446,0.28291316526610644,0.12324929971988796,0.025210084033613446,0.0,0.42016806722689076
