,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.7586206896551724,0.0,0.0,0.0,0.10344827586206896,0.13793103448275862,0.0,0.0
FT10,0.0,0.6575342465753424,0.3424657534246575,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5102040816326531,0.4897959183673469,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0
AF7,0.4166666666666667,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
