,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.4059040590405904,0.0,0.0,0.11439114391143912,0.007380073800738007,0.0,0.30996309963099633,0.16236162361623616
FT9,0.0,0.4543973941368078,0.08957654723127036,0.24429967426710097,0.0,0.21172638436482086,0.0,0.0
O2,0.0,0.22633744855967078,0.7242798353909465,0.024691358024691357,0.0,0.024691358024691357,0.0,0.0
TP10,0.053726169844020795,0.2564991334488735,0.010398613518197574,0.4003466204506066,0.0,0.22530329289428075,0.053726169844020795,0.0
T8,0.04,0.0,0.0,0.0,0.8666666666666667,0.02666666666666667,0.0,0.06666666666666667
F4,0.0,0.2584493041749503,0.011928429423459244,0.2584493041749503,0.005964214711729622,0.46520874751491054,0.0,0.0
Fp2,0.3102189781021898,0.0,0.0,0.11313868613138686,0.0036496350364963502,0.0,0.41605839416058393,0.15693430656934307
AF8,0.23655913978494625,0.0,0.0,0.0,0.026881720430107527,0.0,0.23118279569892472,0.5053763440860215
