,S3_D5 hbo,S7_D5 hbo,S12_D14 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S15_D13 hbo,S15_D15 hbo
S3_D5 hbo,0.22340425531914893,0.20212765957446807,0.0,0.0,0.20212765957446807,0.0,0.13829787234042554,0.23404255319148937
S7_D5 hbo,0.15503875968992248,0.2713178294573643,0.0,0.0,0.14728682170542637,0.0,0.20155038759689922,0.2248062015503876
S12_D14 hbo,0.0,0.0,0.86,0.0,0.0,0.0,0.14,0.0
S13_D13 hbo,0.0,0.0,0.0,0.4175824175824176,0.16483516483516483,0.2087912087912088,0.13186813186813187,0.07692307692307693
S13_D15 hbo,0.12658227848101267,0.12025316455696203,0.0,0.10126582278481013,0.21518987341772153,0.10759493670886076,0.15822784810126583,0.17088607594936708
S14_D12 hbo,0.0,0.0,0.0,0.25,0.17857142857142858,0.34523809523809523,0.14285714285714285,0.08333333333333333
S15_D13 hbo,0.07865168539325842,0.15730337078651685,0.0449438202247191,0.07303370786516854,0.15168539325842698,0.07303370786516854,0.25280898876404495,0.16853932584269662
S15_D15 hbo,0.12962962962962962,0.17901234567901234,0.0,0.04938271604938271,0.16666666666666666,0.04938271604938271,0.19135802469135801,0.2345679012345679
